,X,Y,Z,W
38,0.12315879575388436,7.147721402931606e-06,-0.0002562684154514774,-0.9923139886657246
39,0.9988013007783498,-0.0003052500734489024,5.456660009950498e-06,0.04740550577609493
40,0.03076556791134586,-4.0845399156011506e-05,0.0002771488448547982,0.9994503501055907
41,-0.9937754662441949,0.0002850029313703964,4.7602071186825195e-05,0.11069791113575547
42,-0.19162310208898173,8.342017965350596e-05,-0.0002633491098993802,-0.9813870315649886
43,0.9618304514885065,-0.00017815185098047346,-5.375745759056543e-05,-0.27334654069123393
44,0.3549765550231199,-0.00014775357657889927,0.00026587373623170415,0.9347854968386031
45,-0.900080598519666,0.00024700261246433187,0.00013079574513550864,0.43552659985436265
46,-0.5146028800868728,0.00022974910489635718,-0.00026646433073234917,-0.857326381208294
47,0.80663063713844,-0.00014265171439800417,-0.00010054576817832911,-0.5909043644529068
48,0.6638876832662644,-0.00021667882323196514,0.00017551687299333256,0.7477099984763145
49,-0.6807835951384715,9.820115241991389e-05,0.00011391159140603115,0.7323571818008988
50,-0.7951512456980392,0.0002890911499040294,-0.0001643334824027477,-0.606254043502655
51,0.5240934196836322,-0.00012086657328036378,-0.00022689093521432294,-0.8515467063918502
52,0.9002210957650191,-0.0001693678138505847,5.204921345093201e-05,0.4352056193842965
53,-0.33975876397856947,3.631806933345791e-05,0.00015428004569555676,0.9404053028814529
54,-0.9709700755520851,0.00026280090032667453,-3.174629293404017e-05,-0.2387706260905625
55,0.1334631359163761,-4.1351903401816555e-06,-0.0002799827092793535,-0.9909480790431928
56,0.9995958936340676,-0.0003489443521125846,-2.0652604588074376e-05,0.024386550442235543
57,0.08692184138329881,-7.489587293543105e-05,0.0003048974780315829,0.9961061523818499
58,-0.979930321153437,0.00019348772076746082,5.1388521640337286e-05,0.19878559539296112
59,-0.3102410688834179,6.732474473007434e-05,-0.00010893244894194691,-0.9505397660429785
60,0.907695822349506,-0.00025208238862971347,-0.00015114799359863208,-0.4193563985395051
61,0.5241083426863679,-0.0001861615514060348,0.00022156860108237867,0.8515152142596929
62,-0.7818941369791911,0.00018517079981727406,0.00018907584798950463,0.6232218597949447
63,-0.7143342190412768,0.0002464562448130486,-0.00018584695663339312,-0.6996332933689154
64,0.605024029346307,-0.00015743520837738494,-0.00028156739712008853,-0.7960541666329756
65,0.866315347742802,-0.0002897698695750856,0.00011789385938393002,0.4992496738462697
66,-0.3839367289108085,8.469725441261934e-05,0.00031479102606410533,0.9232233305526445
67,-0.9654600014509669,0.0003871636026859338,-6.302580860893605e-05,-0.2600612796403859
68,0.13013194222319205,1.131618551628921e-05,-0.00027644741288821594,-0.9913661583075881
69,0.9998590897115913,-0.0003401629764354302,-3.415422775958889e-05,-0.00437552476671124
70,0.1407360920628786,-6.872074487774947e-05,0.00023236372949039533,0.9899126012016137
71,-0.9610163396007966,0.00014380186476014204,6.711205919521782e-05,0.2760026394758901
72,-0.40810010922368695,5.589011772342171e-05,-8.821112273993838e-05,-0.9127871501074264
73,0.8454616060438017,-0.0001345632150776209,-0.00012444387281012538,-0.533776110286636
74,0.649805740857575,-0.00011540861750046012,0.00011141526830774392,0.7599151238953947
75,-0.6568240930048307,9.194159698214618e-05,0.0001719713669615506,0.7538546292898138
76,-0.8427819654500665,0.0003140789956687771,-0.00016189724429356407,-0.5379864042000013
77,0.40586471076224606,-5.712617705955907e-05,-0.00026343161343305604,-0.913772909063695
78,0.9648178198699824,-0.00026274224660919986,4.139331188288563e-05,0.26235449002849953
79,-0.11120332384823668,-1.2955216008991097e-05,0.0002530098741477039,0.9936464965443158
80,-0.9988378935522532,0.00023053986556073825,4.437513764507284e-05,0.044929066502691774
81,-0.20187205153649804,0.00012561806610912612,-0.0003313552562078941,-0.979254601224672
82,0.9346163261821419,-0.0002499416679975713,-0.00013641193395081314,-0.3552189432146369
83,0.5015406929888335,-0.0001584063489995388,0.00019785890578627357,0.8649516388245558
84,-0.7715862484841094,0.00013813837271685073,0.0001556425430539791,0.6358736658497541
85,-0.7547446882833467,0.00023166983501707016,-0.00015239794940335777,-0.6557722883148058
86,0.5202328985428027,-4.680339084016266e-05,-0.00014014365396434596,-0.8538330283836789
87,0.9294100898220748,-0.00025342537041204874,6.442461950206864e-05,0.3686003024939953
88,-0.20404990320028432,6.174674290574994e-06,0.0002593973583466568,0.9787896369846774
89,-0.999333752031262,0.00023840101731031343,2.9478489101627574e-05,-0.031524532699844496
90,-0.14344506148003888,7.977289979066539e-05,-0.00023620204757920747,-0.9894854682729867
91,0.9484814236937987,-0.000193969742004223,-9.74383715985184e-05,-0.3162865807251337
92,0.4808618875763472,-0.00015188742004923822,0.00018878926073938952,0.8765969804621199
93,-0.7754915037867276,0.00022945274791662292,0.00024801057979381783,0.6310780726633232
94,-0.76215984572989,0.00022159350131937457,-0.00013974608926521967,-0.6471130070369646
95,0.495655587651666,-9.409066903705482e-05,-0.0002551503823761297,-0.8683113783447838
96,0.945541518733852,-0.0002874729697116791,5.8458246713884506e-05,0.3249408556515297
97,-0.14088246236835783,-1.0042342740987375e-05,0.0001783299758937084,0.9898402569581453
98,-0.9985781893358214,0.0002413980276026086,4.845497636783679e-05,0.04969324653195714
99,-0.24082527718076172,7.731933445693237e-05,-0.00018938420598917156,-0.9703747992444784
100,0.9053183593264557,-0.00021123577078036975,-0.00014266035781394773,-0.4242864100497554
101,0.593645655379443,-0.00019873731546020854,0.00022007468394368864,0.8044882421857689
102,-0.6709512830495058,0.00014108771791091474,0.0002423278152265613,0.7412402525646997
103,-0.8601937621357736,0.00018634626918841805,-0.00010023454962928332,-0.5095838629786335
104,0.3253937089916367,-1.6616706701610143e-05,-0.0002124314491752809,-0.9453698691064449
105,0.9918474935498095,-0.00016918549323142388,8.60070122508436e-06,0.1258572889392912
106,0.08037585930590242,-5.1182690866855497e-05,0.00023436403298868156,0.9965628209130916
107,-0.9581445710557862,0.00019179775045302132,9.742184674781138e-05,0.2855747968963528
108,-0.4800346905433514,0.000168102118793136,-0.0002689290775357782,-0.8770158860815329
109,0.7560150407305486,-0.00011095824182979105,-0.00016477989363563252,-0.6542382949753718
110,0.8005005183523385,-0.0003058198684896643,0.0002067409718736902,0.5989837666359119
111,-0.4130877955211791,7.964870400601495e-05,0.0003401238283958347,0.9104599832477224
112,-0.9784492384298298,0.00026896230447450537,-3.60915196016634e-05,-0.205456290664648
113,-0.013932767475225928,3.805735520118087e-05,-0.0002796495093470667,-0.9996886091807666
114,0.9720140180375069,-0.00032280306595272845,-0.00013804914201617568,-0.23400086806808548
115,0.4448062973471705,-0.0001737977638541735,0.00030565454835091414,0.895383303977233
116,-0.772812563453999,0.00023737589208289693,0.00028798769407456856,0.6342877073097877
117,-0.7929967507949122,0.00024750280671746033,-0.0001774425977135987,-0.6088617267621007
118,0.41141442059598893,-5.749710716486533e-05,-0.00029240729662409595,-0.9112029842393554
119,0.981393145729485,-0.00030744845077403186,2.546716286819068e-05,0.19083097681026095
120,0.04252265329047697,-4.79431880929524e-05,0.0002666482187050848,0.9988678932025716
121,-0.9610846242679408,0.0002494416198835192,0.00014373025501758822,0.2754230114607501
122,-0.49415973666231033,0.00020270135251922484,-0.0003099822178575581,-0.8691052102351198
123,0.7264106337992754,-0.0002041322764493009,-0.00032303464366066327,-0.6869217948308622
124,0.8412139725751459,-0.00028650524836324175,0.0001671713601629074,0.5402678123017268
125,-0.32127937634867265,2.1363964328705473e-05,0.0003116673560060368,0.9467344460114193
126,-0.9964969261990809,0.0002937848635290723,1.5303574803592953e-05,-0.08072605977282843
127,-0.16600911901884044,0.00011079918130887168,-0.00033143177784576445,-0.9858803361730902
128,0.914061213776834,-0.00021701395264689844,-0.00016968782026778785,-0.4049783569472024
129,0.620249572810837,-0.00026291712216619273,0.00025650489685466124,0.7840931336359992
130,-0.6034821278997415,0.0001556359745448513,0.0003507579976502631,0.7970678549298251
131,-0.9239412970069975,0.00027699631220594643,-7.706768429616806e-05,-0.3818856542104218
132,0.13409497838713919,2.935138125116267e-05,-0.00030890363170427864,-0.9907163981369951
133,0.991887868174112,-0.00024035565144264235,-9.122985737679348e-05,-0.12512074038426713
134,0.37773516167868804,-0.00017207678799578173,0.00030137434922171863,0.9256398357694241
135,-0.7954572089550727,0.00018807990034381387,0.00025972169454869626,0.6055882215152375
136,-0.7933138539918445,0.0002530328277320643,-0.00016221096785292514,-0.6083902369236197
137,0.37674628564472623,-7.332611197537325e-05,-0.00046017672243523844,-0.9260366816738317
138,0.9928710484752963,-0.00023328951077158282,-1.0896083846507159e-05,0.11698392168600721
139,0.1538096112509975,-8.493035161771391e-05,0.00023508974393977186,0.9878345156394696
140,-0.9094893927746481,0.00026782431441282846,0.00021706270183649345,0.41508998277779424
141,-0.6464268488418587,0.00021711519024119984,-0.00021600352819025278,-0.7626265813716774
142,0.55626934873313,-0.00010930588669017405,-0.0003622046470329389,-0.8306790108343145
143,0.951704074095505,-0.00026278826368008224,5.026418268517974e-05,0.3061354871908875
144,-0.029687538510866897,-7.804320708948607e-05,0.00040004063432185735,0.9992869567590951
145,-0.9677068986208586,0.00023813684791038016,0.00013296990234879189,0.25098905889856216
146,-0.5126864259772405,0.00023222860829152735,-0.00027828682564537535,-0.8582546390835445
147,0.6777354629661557,-8.589198764216988e-05,-0.00022090523113891725,-0.7349281607122947
148,0.8974241453130725,-0.0003147968428592529,0.00010855470245059809,0.44053480572037385
149,-0.16424584180912233,-2.6452195915041457e-05,0.0002809820283901253,0.9861341872051868
150,-0.9915118761916077,0.0002254481452174434,9.041403434367118e-05,0.12781956586415125
151,-0.4100673525968465,0.00014799955814935646,-0.00022278878652004123,-0.9117426748789915
152,0.7517085047433231,-0.00019718634663418467,-0.00028780523820400077,-0.6590603197750784
153,0.8513013200452614,-0.00031814960267090785,0.00013427471678505604,0.5241264544654258
154,-0.24884339629559,-1.352220285843559e-06,0.00030170913294855776,0.9682436596525962
155,-0.9983838315953507,0.00026717166780871357,8.365179470804181e-05,0.051428158928265424
156,-0.3488466768679364,0.00016560724423134952,-0.0002997523239159803,-0.9368657256570717
157,0.7881652147642266,-0.00013639663299103093,-0.0002280595668203614,-0.6149824007349217
158,0.8254797510953287,-0.00023753063717891703,0.0001136099535191785,0.5639035771500176
159,-0.28515260352780214,1.749860712300083e-05,0.0003942361946278791,0.9581692409587811
160,-0.9994212397957515,0.00023797261591946756,8.043165715086475e-05,0.023534816753852997
161,-0.3317794119867321,0.00016631822757661577,-0.0003291537122026938,-0.9430351853590968
162,0.7932936260120312,-0.00012692084967412708,-0.00023138328102780158,-0.60833753641759
163,0.8262474207083944,-0.00012858012999380488,5.628402726630846e-05,0.5627618492790142
164,-0.27447812511792247,1.8464262630412214e-05,0.00033424266300163125,0.9612719176892954
165,-0.9987020096481598,0.000274940242103288,0.00010463252987212228,0.044413739402436835
166,-0.36054827295794817,0.00017420249803657851,-0.0003452126351107768,-0.9324052147794081
167,0.7680517535454027,-0.00014572235866558436,-0.0002775323008253184,-0.6398964273230993
168,0.8534344342449234,-0.00019676718982541177,8.600361450944448e-05,0.520592909666381
169,-0.21556384503574105,-1.0442888257398576e-05,0.00030394149035184426,0.9761638288770195
170,-0.9931731518663687,0.0001676287964901715,0.00010885249061565061,0.11387309575247352
171,-0.43344524779780813,0.00016631467229267464,-0.00028842306841783574,-0.900822662489307
172,0.7073539324478866,-0.000153426126546498,-0.0003394458835448759,-0.7064014238435942
173,0.9007106633643999,-0.00036993812419456137,0.00012930434338865806,0.4336694562040359
174,-0.1082992164865802,-4.953782045437116e-05,0.00041937475608906275,0.9937889563726544
175,-0.9727268691101638,0.0002768925500671989,0.00017700244946984673,0.23053000467226573
176,-0.5451489384141678,0.00016050663541438353,-0.00022145419537523235,-0.8379443049482173
177,0.6033790454057377,-9.171625977254568e-05,-0.00037120045703531755,-0.7970370296186092
178,0.9547566388700925,-0.00020944097361178356,1.0089060763252944e-05,0.29626090850921655
179,0.0490319393292933,-8.040904601843308e-05,0.00038527347025325734,0.9984602488015226
180,-0.920724132592265,0.00017020159181777939,0.0001994476024931532,0.38934627231361707
181,-0.6842716119134583,0.00019303357887355722,-0.00015863234402631145,-0.728760701679259
182,0.44475228640334896,-5.866821762540144e-05,-0.0003629688003248233,-0.895271733284909
183,0.9942322265382741,-0.00034273507854247,-6.565369147577188e-05,0.10399389936714981
184,0.25264822710260215,-0.0001519545891015577,0.00036786320093756066,0.9672009290022902
185,-0.8152304656125429,0.00019601497956084243,0.0002898237201794565,0.5785364619561526
186,-0.8301403013533095,0.00030752217864221074,-0.0001308865519403034,-0.5569278324218907
187,0.22334984798573024,3.0125020894473653e-06,-0.0003450661322841213,-0.9743781207134254
188,0.9895564866224645,-0.000334709732448652,-0.00017010629837482826,-0.1416762855569001
189,0.4886658568120196,-0.0001261177797958908,0.0001549519896861221,0.8720644277132759
190,-0.6352200537000439,0.00013560910596475766,0.0003458634193304263,0.7718694379241675
191,-0.9501027724895147,0.0003555443354656951,-2.1881519398460998e-05,-0.3107861915186682
192,-0.05916970465220162,7.587178959807794e-05,-0.00032427998257481965,-0.9978870978899523
193,0.9058886117913346,-0.00024333718196473404,-0.00024329275588755184,-0.4226604941763195
194,0.7273593988059346,-0.0003342950617015507,0.000229968742799409,0.6857264115489933
195,-0.36588247628903914,6.087041905708148e-05,0.00045558902772185867,0.9302681008363202
196,-0.9996046439402396,0.00024053824086736075,7.723153092284423e-05,0.007470789167857146
197,-0.3824651081283222,0.00020194144116787266,-0.00029391454388235765,-0.9235702470923887
198,0.7108603176742858,-0.00013322655937202888,-0.0002397521483367716,-0.7028055128441334
199,0.9195257999041775,-0.0003409101301303087,4.811054294539986e-05,0.3920798739760211
200,-0.012045277453821468,-5.758770293896443e-05,0.00025417074135290334,0.9995527290444557
201,-0.9279794480226482,0.00023910985313478844,0.00018647886418382147,0.3716197532587408
202,-0.6993140121927734,0.00017800272738771234,-7.045288553591887e-05,-0.714285278595443
203,0.3884607020327144,-2.7977756504057938e-05,-0.00017826188836007334,-0.9210527746378699
204,0.999618027463512,-0.00021097578390171868,-0.00010502977194989973,0.00029922092322728016
205,0.38876432559334695,-0.0001627334293520998,0.00021794890558389307,0.9209207204518883
206,-0.6948774559963489,0.00016591121115944795,0.0002816593548023202,0.7185919200628123
207,-0.933774983357847,0.0002549154316641099,1.6690401833308113e-07,-0.35677689471310625
208,-0.041642467870986626,7.016236036689188e-05,-0.0003038527975248916,-0.9987430766994088
209,0.8999793664452019,-0.0001909383498926206,-0.00018340505614745497,-0.43503492471022237
210,0.7573957625130012,-0.0002588927314983058,0.00010915057482313435,0.6523544318189719
211,-0.29399175552883,2.0885068433961725e-05,0.00032428362894841356,0.9553951329344682
212,-0.9930146888543884,0.0003152545930526463,0.00012991744045730858,0.11458290356797796
213,-0.5064480916845306,0.00020262082816521355,-0.0001843445068409516,-0.8618086696610758
214,0.5817273975955931,-0.000133179202110022,-0.0003004210814053744,-0.8128920312134165
215,0.9792979572578536,-0.00033891839212922125,-2.9942674578021832e-05,0.2004298919186344
216,0.21853103898691095,-0.00013927284534192354,0.0002767131161490258,0.9754164439244101
217,-0.7989946277198609,0.00015601514969485348,0.00020940330503687628,0.6006638598943603
218,-0.8767143538477489,0.0003032630903219459,-5.449759807429091e-05,-0.4801643756589854
219,0.07282545763152112,4.96055511770675e-05,-0.00036343167237382567,-0.9969346561957356
220,0.9364994091523617,-0.00024518944892557807,-0.00019337331070254328,-0.3494961539712112
221,0.7087481153198549,-0.00029706847140512213,0.00016253476189258414,0.704876746293334
222,-0.34149059038487867,3.3389757576860167e-05,0.0003129635837374559,0.9394443709591502
223,-0.9958719201572316,0.0003257535545885157,0.00013006454522304655,0.0860643882671099
224,-0.5002431183678507,0.00020432184310593626,-0.0001607997726162534,-0.8654023674441048
225,0.5700042230250141,-0.0001450303706641943,-0.00038981778393012886,-0.8211308889234553
226,0.9858216316089797,-0.0002481421525501272,-5.8749697347584885e-05,0.16526648277029077
227,0.2740158730090781,-0.000164563905717557,0.00021974844721496149,0.9612850859254097
228,-0.7499766129940505,0.00015046712084803632,0.00024005344261096904,0.660821636425549
229,-0.9203517082730331,0.00029014836542422766,-1.137959345400529e-05,-0.3899991210228694
230,-0.048799574036661415,0.00010346053475324845,-0.0002829856971943416,-0.9983794914648273
231,0.8775446831293114,-0.00021985645544050325,-0.00021225407593940482,-0.4785966835570392
232,0.8147168902515628,-0.0002629487291261718,5.5006716041301117e-05,0.5791133770617924
233,-0.16165255618066038,-3.439392484039325e-05,0.00029643916805071816,0.9864080232866417
234,-0.9567138666518927,0.00020416304011520797,0.00016127109345455849,0.28952961009565675
235,-0.6837468667313771,0.0002943794393582565,-0.00014129546228170241,-0.7291196373078194
236,0.3484920755940213,-4.7927291364581005e-05,-0.00034575923940973326,-0.9368430650804224
237,0.9939462911429443,-0.00030335652590269386,-0.00015276433016977168,-0.10577758880204609
238,0.5405034060271308,-0.00020416351450999233,0.00015456298356529037,0.840815495418056
239,-0.5082574700864299,5.911883729842138e-05,0.00024409232894776161,0.8606889368262549
240,-0.9974927058783346,0.00022087297541297082,9.942739668157169e-05,-0.06415499848055231
241,-0.3956089715272267,0.0001747324447010467,-0.00022874743827062317,-0.9179311183111132
242,0.6377642472644973,-0.00015508253469735547,-0.0003362495962790422,-0.7696474411507503
243,0.9761288086706432,-0.0002788297576816351,-4.096158079237442e-05,0.215103433042207
244,0.25589976030679523,-0.00012700222125323421,0.00022080514955687545,0.9662343119575965
245,-0.7395608826108624,0.00019390744833238177,0.00033150088589268254,0.6724132042693232
246,-0.9382582737832087,0.00028158570868548675,-1.3339053345217445e-05,-0.3446124851749357
247,-0.12923029495726326,0.0001244452061699785,-0.00035742003939840343,-0.9911520104152253
248,0.8166857810314538,-0.00022395238865955146,-0.00029630801810674783,-0.5762842962902818
249,0.891385638232364,-0.00024756207066034444,4.776385170067336e-05,0.45222499780562836
250,0.017995391063846282,-7.004781013436686e-05,0.00022810934694684226,0.9993740393921512
251,-0.8729676772731743,0.00017318935538319834,0.0001975792465960827,0.4868225609341921
252,-0.8418150678569751,0.00019447532381302893,-3.096980292506251e-05,-0.5388995031103739
253,0.0759687940351919,4.208053422112488e-05,-0.00023923530809177043,-0.9966396064029261
254,0.9124555967052386,-0.00019822236110488464,-0.00017189705796332258,-0.4080233114722153
255,0.7938580373315809,-0.0002230149615294602,6.414166237183915e-05,0.6073254272768562
256,-0.15190817780008145,-3.4057500667416796e-05,0.0002469011987429142,0.987914543659143
257,-0.9394118444317477,0.00011713112807646755,0.00010641788046321004,0.3413988471857183
258,-0.7520288242678302,0.00026467310365469555,-0.00011512112683340635,-0.6584048047864606
259,0.2123360207394423,2.612144838172808e-05,-0.0002270961087083918,-0.9767057891347171
260,0.9569402167695257,-0.00022702580262129715,-0.0001370891835199069,-0.28862207757763264
261,0.7183188939055919,-0.0002618344665031237,0.00012437039578403936,0.6950192471185134
262,-0.2550328801126103,-2.503668045110068e-06,0.000301937598898877,0.966430820809096
263,-0.9672323798754069,0.0003743840799439553,0.00018953559263540278,0.25196877394097833
264,-0.6955355842340151,0.0002723207359551552,-0.0001480699563782459,-0.7178116719635482
265,0.2677163993781794,-5.3837279775701603e-08,-0.0002974626037841109,-0.9629889131912968
266,0.9690406435307759,-0.00022079257132941844,-0.00014242254678355977,-0.24490099643901705
267,0.6944940756573728,-0.00028723356913668013,0.00017363694350267946,0.7188120300924713
268,-0.2762173370380953,7.0265455712945386e-06,0.0003043232149224151,0.9605796653389835
269,-0.9697641969329933,0.00017251135654679573,0.0001314282046155291,0.24199854602529372
270,-0.6965422723030903,0.00021859160522419131,-0.00011844850351496236,-0.7168202577132747
271,0.2678466262674396,9.534214516519096e-06,-0.00026433352423024765,-0.9629419182867585
272,0.9661330139270167,-0.00019456803194478416,-0.00014845461011354,-0.2560908186505067
273,0.7110188076015055,-0.0001861029420139816,7.817065104077155e-05,0.7024559272775477
274,-0.24246914017904533,3.0906528026216485e-06,0.0002613884286286714,0.9696377226343516
275,-0.95740974174974,0.00029195715221382577,0.00018425101612998534,0.2869698333892919
276,-0.7371594459314893,0.00025310890573161936,-0.00010260430285840588,-0.6749649248237415
277,0.1997757381279377,1.7886021517971695e-05,-0.00021042533825498268,-0.9793201420480063
278,0.9419828200406137,-0.0002864617967449355,-0.00018748184470364333,-0.33413042518050556
279,0.7734651915649822,-0.00030029130700087855,0.00010693198733542895,0.6330268167523826
280,-0.1254832866894591,-3.457275941734281e-05,0.000279758631131644,0.9915753760012499
281,-0.9117685599180684,0.00022738676398043075,0.00018282303354014246,0.4094416154955638
282,-0.8255698658610343,0.00036373954194898154,-0.00012270494039914116,-0.5633784229356706
283,0.046931886537432,6.341173237678959e-05,-0.0002246757830656796,-0.9983761383911902
284,0.873832765815027,-0.000279076662105619,-0.0002626555996978918,-0.4851497657745312
285,0.8731549271207342,-0.00026277329405444046,3.530910545631518e-05,0.48636521762615303
286,0.04943893006114137,-9.063787093356873e-05,0.00027357814303127683,0.9982499742076465
287,-0.8197128208707761,0.00017940973992557166,0.00022564872946696665,0.5718519846023615
288,-0.920548715607358,0.0002245771621304668,4.327606014369198e-07,-0.3892691621586559
289,-0.1626758318897485,0.00012955627142940534,-0.0002867820508130172,-0.9861407256613199
290,0.7454487445767276,-0.00014405104296609495,-0.00023689652277949987,-0.6657625241163017
291,0.962085512886338,-0.00022669465631458153,-3.9247119355102e-05,0.2707797113406265
292,0.2906282950188086,-0.00015916976116005265,0.0002508225586641732,0.9562750339883425
293,-0.6472309097431646,0.00015036708206873505,0.00030562436538200726,0.7615874644986238
294,-0.9908831238089398,0.00027632831749142904,5.9818435222583615e-05,-0.13065446024656457
295,-0.42946187031443894,0.00016423799753994528,-0.00017009770941345153,-0.9024849484869696
296,0.5219314063637006,-8.455769550550135e-05,-0.0002636151439745216,-0.8523501464372876
297,0.9984625957119109,-0.00023051724409464254,-8.559794486618162e-05,-0.04452054912549681
298,0.5853101951513083,-0.00011833334611365004,3.588784608806466e-05,0.8101347207517633
299,-0.35403440567554406,-4.3647577831852884e-06,0.0001316923264927907,0.9346456769861053
300,-0.9747209110630605,0.00014398889081470976,0.00011157976551520773,0.22094942502240586
301,-0.723791181394457,0.00021384915995313023,-7.752647448608945e-05,-0.6892187095476481
302,0.17108932721005435,3.227693586780291e-05,-0.00013765694525065547,-0.9846934546625796
303,0.9130624691322008,-8.125368662712375e-05,-0.00010098683320289734,-0.40645579390980874
304,0.8472183987575685,-0.00020026035167063346,3.056551652320422e-05,0.5301952208152693
305,0.035546556114453204,-7.93160357878926e-05,0.00019093907330264406,0.9988088191335169
306,-0.8062343361671352,0.0001854502121451852,0.00022523990824693078,0.5906482874676144
307,-0.9422679120642257,0.0003107926656109743,-2.4034340984792987e-05,-0.3331771429329295
308,-0.25763759412947135,0.00010252325079484726,-0.00014527852301938826,-0.9656580137171918
309,0.6495819826741591,-8.563781810981269e-05,-0.00020754337071363964,-0.7595474956967285
310,0.9941340440531024,-0.00022760569396417104,-4.989982799355382e-05,0.10277787495123256
311,0.4821637556142137,-0.00016180596841557847,0.0001524334471459545,0.8754316375429114
312,-0.42873222485250584,7.595054446671521e-06,0.00018722327026839982,0.9027998836592895
313,-0.9855256840207038,0.00026271456457520944,0.00012620957123877008,0.166116457878527
314,-0.7023720595019873,0.00026061990585932475,-0.0001456156610050859,-0.7110032986775333
315,0.17622836070151407,3.826379356190767e-05,-0.00023514402011687936,-0.9837644302006175
316,0.9046763690372557,-0.0002321044863098231,-0.00019123613513809002,-0.42474248893081273
317,0.8704286378494865,-0.00017800310048949865,8.48275311755865e-06,0.49111731969411115
318,0.106136092764568,-0.00010653268010617486,0.00017017184666216615,0.9937675891941461
319,-0.7457726124531654,0.00012008422113158388,0.00020191427273661403,0.6653260514887201
320,-0.9756877058412575,0.00018839927933501875,3.9510951083523494e-05,-0.21648494954489864
321,-0.3961798157953998,0.00016109259857184828,-0.00014575122753761788,-0.917534985305133
322,0.509790919554736,-3.192299152616958e-05,-0.0001933542395854814,-0.8596154947032972
323,0.9949458567000756,-0.00022507827318800908,-0.00011177647947705209,-0.09436618442991537
324,0.6637639473046779,-0.0002034664051317341,7.617001101531603e-05,0.7471521628697863
325,-0.20900661452955777,-3.487890045759245e-05,0.00023921743842385073,0.9773084674753563
326,-0.910490482811865,0.00015191942437323957,0.00016149140806725584,0.41209147363135235
327,-0.8731371392619961,0.0001771435931461164,7.410216987478184e-06,-0.48625152505433966
328,-0.13101539176072746,0.00010939750235362895,-0.00020046505482078838,-0.9907777998644827
