,X,Y,Z
57,-0.026179938779914945,0.007635815477475192,-0.001090830782496456
58,-0.030543261909900768,0.006544984694978736,-0.002181661564992912
59,-0.031634092692397225,0.00545415391248228,-0.009817477042468103
60,-0.02945243112740431,0.009817477042468103,-0.006544984694978736
61,-0.03490658503988659,0.004363323129985824,-0.013089969389957472
62,-0.04254240051736178,0.002181661564992912,-0.017453292519943295
63,-0.039269908169872414,-0.003272492347489368,-0.02399827721492203
64,-0.025089107997418487,-0.003272492347489368,-0.026179938779914945
65,-0.022907446432425576,-0.011999138607461015,-0.02945243112740431
66,-0.011999138607461015,-0.014180800172453928,-0.02399827721492203
67,-0.020725784867432664,-0.011999138607461015,-0.022907446432425576
68,-0.025089107997418487,-0.006544984694978736,-0.025089107997418487
69,-0.022907446432425576,-0.003272492347489368,-0.028361600344907856
70,-0.014180800172453928,-0.001090830782496456,-0.030543261909900768
71,-0.007635815477475192,0.004363323129985824,-0.031634092692397225
72,0.0,0.01090830782496456,-0.030543261909900768
73,-0.006544984694978736,0.020725784867432664,-0.0272707695624114
74,-0.008726646259971648,0.019634954084936207,-0.0272707695624114
75,-0.013089969389957472,0.026179938779914945,-0.019634954084936207
76,-0.019634954084936207,0.022907446432425576,-0.011999138607461015
77,-0.0272707695624114,0.020725784867432664,-0.003272492347489368
78,-0.022907446432425576,0.013089969389957472,0.002181661564992912
79,-0.013089969389957472,0.004363323129985824,0.00545415391248228
80,-0.00545415391248228,-0.003272492347489368,0.006544984694978736
81,-0.007635815477475192,-0.00545415391248228,0.013089969389957472
82,-0.01090830782496456,-0.001090830782496456,0.017453292519943295
83,-0.004363323129985824,0.0,0.025089107997418487
84,-0.00545415391248228,0.0,0.03381575425739013
85,-0.014180800172453928,0.001090830782496456,0.028361600344907856
86,-0.018544123302439753,0.0,0.02399827721492203
87,-0.020725784867432664,-0.006544984694978736,0.02399827721492203
88,-0.02181661564992912,-0.01090830782496456,0.016362461737446838
89,-0.01090830782496456,-0.016362461737446838,0.011999138607461015
90,-0.004363323129985824,-0.016362461737446838,0.009817477042468103
91,-0.00545415391248228,-0.013089969389957472,0.00545415391248228
92,-0.009817477042468103,-0.004363323129985824,0.001090830782496456
93,-0.017453292519943295,-0.001090830782496456,0.004363323129985824
94,-0.020725784867432664,0.0,0.0
95,-0.014180800172453928,0.001090830782496456,-0.00545415391248228
96,-0.007635815477475192,0.00545415391248228,-0.009817477042468103
97,-0.00545415391248228,0.006544984694978736,-0.008726646259971648
98,-0.004363323129985824,0.015271630954950384,-0.01090830782496456
99,-0.00545415391248228,0.022907446432425576,-0.009817477042468103
100,-0.013089969389957472,0.02181661564992912,-0.011999138607461015
101,-0.013089969389957472,0.02181661564992912,-0.009817477042468103
102,-0.015271630954950384,0.031634092692397225,-0.004363323129985824
103,-0.02399827721492203,0.038179077387375956,0.0
104,-0.02181661564992912,0.04363323129985824,-0.002181661564992912
105,-0.02181661564992912,0.050178215994836975,-0.003272492347489368
106,-0.016362461737446838,0.055632369907319255,-0.002181661564992912
107,-0.015271630954950384,0.05126904677733343,-0.002181661564992912
108,-0.018544123302439753,0.055632369907319255,0.0
109,-0.015271630954950384,0.05235987755982989,0.0
110,-0.017453292519943295,0.05235987755982989,0.009817477042468103
111,-0.02181661564992912,0.05235987755982989,0.007635815477475192
112,-0.015271630954950384,0.0545415391248228,0.015271630954950384
113,-0.008726646259971648,0.050178215994836975,0.016362461737446838
114,-0.001090830782496456,0.05126904677733343,0.019634954084936207
115,0.004363323129985824,0.05126904677733343,0.020725784867432664
116,-0.002181661564992912,0.0545415391248228,0.026179938779914945
117,-0.007635815477475192,0.0545415391248228,0.025089107997418487
118,-0.015271630954950384,0.06326818538479445,0.031634092692397225
119,-0.007635815477475192,0.06217735460229799,0.03381575425739013
120,-0.003272492347489368,0.0719948316447661,0.031634092692397225
121,0.003272492347489368,0.07417649320975901,0.02945243112740431
122,-0.001090830782496456,0.07635815477475191,0.0272707695624114
123,-0.006544984694978736,0.07526732399225546,0.032724923474893676
124,-0.016362461737446838,0.07526732399225546,0.03490658503988659
125,-0.025089107997418487,0.07526732399225546,0.030543261909900768
126,-0.022907446432425576,0.06326818538479445,0.022907446432425576
127,-0.020725784867432664,0.05672320068981571,0.011999138607461015
128,-0.009817477042468103,0.04690572364734761,0.003272492347489368
129,-0.01090830782496456,0.039269908169872414,-0.001090830782496456
130,-0.009817477042468103,0.039269908169872414,-0.004363323129985824
131,-0.015271630954950384,0.04254240051736178,-0.006544984694978736
132,-0.016362461737446838,0.050178215994836975,-0.008726646259971648
133,-0.009817477042468103,0.05126904677733343,-0.00545415391248228
134,-0.008726646259971648,0.05672320068981571,-0.00545415391248228
135,-0.004363323129985824,0.05999569303730508,-0.007635815477475192
136,-0.002181661564992912,0.06872233929727672,-0.004363323129985824
137,-0.008726646259971648,0.06981317007977318,-0.002181661564992912
138,-0.016362461737446838,0.06654067773228381,-0.006544984694978736
139,-0.017453292519943295,0.06981317007977318,-0.006544984694978736
140,-0.016362461737446838,0.06763150851478027,0.0
141,-0.020725784867432664,0.06872233929727672,0.0
142,-0.026179938779914945,0.07635815477475191,0.006544984694978736
143,-0.0272707695624114,0.06981317007977318,0.015271630954950384
144,-0.0272707695624114,0.07090400086226964,0.017453292519943295
145,-0.0272707695624114,0.06326818538479445,0.018544123302439753
146,-0.028361600344907856,0.05345070834232634,0.0272707695624114
147,-0.028361600344907856,0.04908738521234052,0.025089107997418487
148,-0.032724923474893676,0.04908738521234052,0.0272707695624114
149,-0.020725784867432664,0.04036073895236887,0.026179938779914945
150,-0.009817477042468103,0.03599741582238305,0.02181661564992912
151,0.0,0.03490658503988659,0.020725784867432664
152,0.006544984694978736,0.03599741582238305,0.016362461737446838
153,0.004363323129985824,0.038179077387375956,0.017453292519943295
154,-0.003272492347489368,0.04363323129985824,0.011999138607461015
155,0.0,0.04690572364734761,0.001090830782496456
156,0.0,0.055632369907319255,0.0
157,0.003272492347489368,0.061086523819801536,-0.007635815477475192
158,0.002181661564992912,0.05999569303730508,-0.009817477042468103
159,0.00545415391248228,0.06763150851478027,-0.007635815477475192
160,0.00545415391248228,0.07090400086226964,-0.013089969389957472
161,0.009817477042468103,0.07308566242726255,-0.014180800172453928
162,0.017453292519943295,0.07417649320975901,-0.020725784867432664
163,0.017453292519943295,0.07963064712224129,-0.02181661564992912
164,0.028361600344907856,0.07853981633974483,-0.026179938779914945
165,0.03381575425739013,0.07963064712224129,-0.020725784867432664
166,0.028361600344907856,0.08726646259971647,-0.017453292519943295
167,0.0272707695624114,0.09272061651219876,-0.020725784867432664
168,0.028361600344907856,0.09708393964218458,-0.019634954084936207
169,0.0272707695624114,0.10035643198967395,-0.014180800172453928
170,0.025089107997418487,0.10035643198967395,-0.014180800172453928
171,0.019634954084936207,0.10690141668465268,-0.01090830782496456
172,0.02181661564992912,0.10690141668465268,-0.011999138607461015
173,0.009817477042468103,0.11344640137963143,-0.003272492347489368
174,-0.001090830782496456,0.1189005552921137,-0.007635815477475192
175,-0.009817477042468103,0.14508049407202864,-0.015271630954950384
176,-0.017453292519943295,0.13199052468207118,0.001090830782496456
177,-0.011999138607461015,0.1341721862470641,0.004363323129985824
178,0.008726646259971648,0.12326387842209953,0.0
179,0.0272707695624114,0.10690141668465268,0.003272492347489368
180,0.030543261909900768,0.09381144729469522,0.0
181,0.02945243112740431,0.08508480103472356,0.0
182,0.025089107997418487,0.08508480103472356,0.0
183,0.030543261909900768,0.07963064712224129,-0.004363323129985824
184,0.037088246604879506,0.07526732399225546,-0.008726646259971648
185,0.04145156973486533,0.06872233929727672,-0.00545415391248228
186,0.04145156973486533,0.06981317007977318,-0.001090830782496456
187,0.037088246604879506,0.07090400086226964,0.0
188,0.037088246604879506,0.06981317007977318,-0.004363323129985824
189,0.037088246604879506,0.06763150851478027,-0.001090830782496456
190,0.03381575425739013,0.06654067773228381,-0.002181661564992912
191,0.04036073895236887,0.06654067773228381,0.003272492347489368
192,0.04254240051736178,0.07090400086226964,0.01090830782496456
193,0.030543261909900768,0.06872233929727672,0.01090830782496456
194,0.019634954084936207,0.06654067773228381,0.007635815477475192
195,0.016362461737446838,0.06217735460229799,0.009817477042468103
196,0.001090830782496456,0.044724062082354694,0.013089969389957472
197,-0.001090830782496456,0.02945243112740431,0.01090830782496456
198,-0.001090830782496456,0.013089969389957472,0.00545415391248228
199,0.014180800172453928,0.001090830782496456,0.004363323129985824
200,0.02181661564992912,-0.002181661564992912,0.0
201,0.0272707695624114,-0.007635815477475192,-0.002181661564992912
202,0.04036073895236887,-0.017453292519943295,-0.002181661564992912
203,0.050178215994836975,-0.016362461737446838,-0.008726646259971648
204,0.05890486225480862,-0.020725784867432664,-0.014180800172453928
205,0.06217735460229799,-0.017453292519943295,-0.01090830782496456
206,0.04799655442984406,-0.006544984694978736,-0.01090830782496456
207,0.04036073895236887,-0.003272492347489368,-0.008726646259971648
208,0.04254240051736178,-0.004363323129985824,-0.008726646259971648
209,0.039269908169872414,-0.002181661564992912,-0.008726646259971648
210,0.0272707695624114,-0.007635815477475192,-0.003272492347489368
211,0.022907446432425576,-0.003272492347489368,-0.002181661564992912
212,0.016362461737446838,-0.008726646259971648,0.002181661564992912
213,0.02181661564992912,-0.016362461737446838,0.001090830782496456
214,0.0272707695624114,-0.02181661564992912,0.007635815477475192
215,0.025089107997418487,-0.019634954084936207,0.006544984694978736
216,0.022907446432425576,-0.02181661564992912,0.003272492347489368
217,0.030543261909900768,-0.017453292519943295,0.001090830782496456
218,0.028361600344907856,-0.015271630954950384,0.004363323129985824
219,0.030543261909900768,-0.008726646259971648,0.003272492347489368
220,0.03381575425739013,-0.008726646259971648,0.003272492347489368
221,0.02399827721492203,-0.003272492347489368,0.00545415391248228
222,0.020725784867432664,-0.007635815477475192,0.002181661564992912
223,0.02181661564992912,-0.015271630954950384,0.003272492347489368
224,0.006544984694978736,-0.014180800172453928,-0.002181661564992912
225,0.003272492347489368,-0.011999138607461015,-0.002181661564992912
226,0.004363323129985824,-0.018544123302439753,-0.001090830782496456
227,0.006544984694978736,-0.018544123302439753,-0.00545415391248228
228,0.001090830782496456,-0.022907446432425576,0.0
229,0.003272492347489368,-0.02399827721492203,-0.00545415391248228
230,0.008726646259971648,-0.028361600344907856,-0.006544984694978736
231,0.008726646259971648,-0.0272707695624114,-0.011999138607461015
232,0.011999138607461015,-0.032724923474893676,-0.015271630954950384
233,0.01090830782496456,-0.03599741582238305,-0.015271630954950384
234,0.0272707695624114,-0.03599741582238305,-0.018544123302439753
235,0.031634092692397225,-0.03381575425739013,-0.020725784867432664
236,0.04363323129985824,-0.031634092692397225,-0.020725784867432664
237,0.04690572364734761,-0.022907446432425576,-0.025089107997418487
238,0.050178215994836975,-0.014180800172453928,-0.022907446432425576
239,0.04690572364734761,-0.009817477042468103,-0.022907446432425576
240,0.05126904677733343,0.0,-0.017453292519943295
241,0.0545415391248228,0.006544984694978736,-0.019634954084936207
242,0.04690572364734761,0.009817477042468103,-0.017453292519943295
243,0.037088246604879506,0.014180800172453928,-0.016362461737446838
244,0.031634092692397225,0.020725784867432664,-0.017453292519943295
245,0.026179938779914945,0.02945243112740431,-0.013089969389957472
246,0.0272707695624114,0.038179077387375956,-0.015271630954950384
247,0.02399827721492203,0.03490658503988659,-0.013089969389957472
248,0.020725784867432664,0.03490658503988659,-0.01090830782496456
249,0.014180800172453928,0.038179077387375956,-0.008726646259971648
250,0.013089969389957472,0.0272707695624114,-0.015271630954950384
251,0.016362461737446838,0.015271630954950384,-0.019634954084936207
252,0.026179938779914945,0.00545415391248228,-0.025089107997418487
253,0.025089107997418487,-0.00545415391248228,-0.032724923474893676
254,0.02181661564992912,-0.009817477042468103,-0.03490658503988659
255,0.014180800172453928,-0.014180800172453928,-0.030543261909900768
256,0.00545415391248228,-0.018544123302439753,-0.02945243112740431
257,0.001090830782496456,-0.02399827721492203,-0.031634092692397225
258,0.003272492347489368,-0.02181661564992912,-0.02945243112740431
259,-0.006544984694978736,-0.018544123302439753,-0.02181661564992912
260,-0.009817477042468103,-0.015271630954950384,-0.022907446432425576
261,-0.018544123302439753,-0.02181661564992912,-0.0272707695624114
262,-0.011999138607461015,-0.02945243112740431,-0.02181661564992912
263,-0.003272492347489368,-0.02399827721492203,-0.016362461737446838
264,0.003272492347489368,-0.022907446432425576,-0.00545415391248228
265,0.007635815477475192,-0.009817477042468103,-0.002181661564992912
266,0.008726646259971648,-0.001090830782496456,-0.00545415391248228
267,0.013089969389957472,0.001090830782496456,-0.003272492347489368
268,0.017453292519943295,0.00545415391248228,-0.002181661564992912
269,0.017453292519943295,0.013089969389957472,0.002181661564992912
270,0.013089969389957472,0.01090830782496456,0.0
271,0.014180800172453928,0.015271630954950384,-0.003272492347489368
272,0.016362461737446838,0.008726646259971648,-0.008726646259971648
273,0.022907446432425576,0.007635815477475192,-0.013089969389957472
274,0.030543261909900768,-0.004363323129985824,-0.020725784867432664
275,0.028361600344907856,-0.013089969389957472,-0.02399827721492203
276,0.02181661564992912,-0.019634954084936207,-0.0272707695624114
277,0.019634954084936207,-0.0272707695624114,-0.031634092692397225
278,0.019634954084936207,-0.037088246604879506,-0.03381575425739013
279,0.022907446432425576,-0.038179077387375956,-0.031634092692397225
280,0.020725784867432664,-0.032724923474893676,-0.026179938779914945
281,0.015271630954950384,-0.026179938779914945,-0.02945243112740431
282,0.01090830782496456,-0.02181661564992912,-0.02181661564992912
283,0.008726646259971648,-0.014180800172453928,-0.016362461737446838
284,0.013089969389957472,-0.011999138607461015,-0.009817477042468103
285,0.016362461737446838,-0.016362461737446838,-0.00545415391248228
286,0.020725784867432664,-0.015271630954950384,0.001090830782496456
287,0.017453292519943295,-0.009817477042468103,0.007635815477475192
288,0.017453292519943295,-0.007635815477475192,0.009817477042468103
289,0.016362461737446838,-0.006544984694978736,0.013089969389957472
290,0.02181661564992912,-0.009817477042468103,0.015271630954950384
291,0.0272707695624114,-0.013089969389957472,0.016362461737446838
292,0.030543261909900768,-0.01090830782496456,0.015271630954950384
293,0.02399827721492203,-0.008726646259971648,0.017453292519943295
294,0.020725784867432664,-0.007635815477475192,0.018544123302439753
295,0.025089107997418487,-0.014180800172453928,0.017453292519943295
296,0.014180800172453928,-0.015271630954950384,0.018544123302439753
297,0.006544984694978736,-0.018544123302439753,0.014180800172453928
298,0.007635815477475192,-0.020725784867432664,0.00545415391248228
299,0.01090830782496456,-0.025089107997418487,-0.001090830782496456
300,0.02399827721492203,-0.0272707695624114,-0.006544984694978736
301,0.026179938779914945,-0.0272707695624114,-0.006544984694978736
302,0.019634954084936207,-0.0272707695624114,-0.006544984694978736
303,0.011999138607461015,-0.022907446432425576,-0.008726646259971648
304,0.00545415391248228,-0.019634954084936207,-0.009817477042468103
305,0.003272492347489368,-0.014180800172453928,-0.009817477042468103
306,0.001090830782496456,-0.014180800172453928,-0.008726646259971648
307,0.001090830782496456,-0.007635815477475192,-0.011999138607461015
308,0.008726646259971648,0.0,-0.011999138607461015
309,0.009817477042468103,0.002181661564992912,-0.011999138607461015
310,0.008726646259971648,0.00545415391248228,-0.007635815477475192
311,0.002181661564992912,0.00545415391248228,-0.01090830782496456
312,0.002181661564992912,0.008726646259971648,-0.008726646259971648
313,0.0,0.007635815477475192,-0.004363323129985824
314,-0.00545415391248228,0.001090830782496456,-0.014180800172453928
315,-0.004363323129985824,-0.001090830782496456,-0.007635815477475192
316,-0.009817477042468103,-0.007635815477475192,-0.008726646259971648
317,-0.009817477042468103,-0.017453292519943295,-0.009817477042468103
318,-0.013089969389957472,-0.015271630954950384,-0.009817477042468103
319,-0.01090830782496456,-0.019634954084936207,-0.003272492347489368
320,-0.004363323129985824,-0.018544123302439753,-0.001090830782496456
321,-0.00545415391248228,-0.019634954084936207,0.004363323129985824
322,0.0,-0.019634954084936207,0.006544984694978736
323,0.008726646259971648,-0.022907446432425576,0.011999138607461015
324,0.00545415391248228,-0.025089107997418487,0.008726646259971648
325,0.002181661564992912,-0.025089107997418487,0.008726646259971648
326,0.007635815477475192,-0.017453292519943295,0.006544984694978736
327,0.011999138607461015,-0.013089969389957472,0.013089969389957472
328,0.014180800172453928,-0.008726646259971648,0.019634954084936207
329,0.006544984694978736,-0.01090830782496456,0.019634954084936207
330,0.002181661564992912,-0.013089969389957472,0.022907446432425576
331,0.001090830782496456,-0.016362461737446838,0.020725784867432664
332,0.0,-0.01090830782496456,0.02181661564992912
333,-0.001090830782496456,-0.011999138607461015,0.02399827721492203
334,0.0,-0.004363323129985824,0.026179938779914945
335,0.0,-0.007635815477475192,0.032724923474893676
336,0.002181661564992912,0.0,0.03490658503988659
337,0.002181661564992912,0.0,0.026179938779914945
338,0.004363323129985824,0.0,0.025089107997418487
339,0.006544984694978736,-0.002181661564992912,0.015271630954950384
340,0.00545415391248228,0.003272492347489368,0.011999138607461015
341,0.00545415391248228,0.001090830782496456,0.004363323129985824
342,-0.002181661564992912,0.006544984694978736,0.0
343,0.0,0.008726646259971648,-0.006544984694978736
344,0.0,0.015271630954950384,-0.009817477042468103
345,-0.004363323129985824,0.022907446432425576,-0.015271630954950384
346,-0.00545415391248228,0.025089107997418487,-0.015271630954950384
347,-0.002181661564992912,0.026179938779914945,-0.02181661564992912
348,-0.002181661564992912,0.026179938779914945,-0.025089107997418487
349,-0.001090830782496456,0.02945243112740431,-0.022907446432425576
350,-0.004363323129985824,0.02399827721492203,-0.020725784867432664
351,0.0,0.026179938779914945,-0.019634954084936207
352,0.0,0.025089107997418487,-0.015271630954950384
353,-0.003272492347489368,0.017453292519943295,-0.018544123302439753
354,-0.002181661564992912,0.009817477042468103,-0.009817477042468103
355,-0.003272492347489368,0.008726646259971648,-0.008726646259971648
356,-0.008726646259971648,0.011999138607461015,-0.00545415391248228
357,-0.007635815477475192,0.00545415391248228,0.0
358,-0.009817477042468103,0.00545415391248228,0.003272492347489368
359,-0.01090830782496456,0.0,0.006544984694978736
360,-0.006544984694978736,0.001090830782496456,0.007635815477475192
361,-0.004363323129985824,-0.001090830782496456,0.00545415391248228
362,0.001090830782496456,-0.001090830782496456,0.011999138607461015
363,0.007635815477475192,-0.006544984694978736,0.00545415391248228
364,0.003272492347489368,0.0,0.002181661564992912
365,0.008726646259971648,0.006544984694978736,0.0
366,0.004363323129985824,0.013089969389957472,-0.003272492347489368
367,0.006544984694978736,0.019634954084936207,0.0
368,0.0,0.02399827721492203,0.003272492347489368
369,-0.004363323129985824,0.022907446432425576,-0.002181661564992912
370,-0.009817477042468103,0.022907446432425576,-0.001090830782496456
371,-0.007635815477475192,0.019634954084936207,-0.001090830782496456
372,-0.004363323129985824,0.01090830782496456,-0.00545415391248228
373,0.0,0.007635815477475192,-0.01090830782496456
374,0.003272492347489368,-0.001090830782496456,-0.011999138607461015
375,0.007635815477475192,0.0,-0.015271630954950384
376,0.003272492347489368,0.00545415391248228,-0.009817477042468103
377,-0.003272492347489368,0.014180800172453928,0.0
378,0.0,0.016362461737446838,0.0
379,0.00545415391248228,0.020725784867432664,0.00545415391248228
380,0.00545415391248228,0.019634954084936207,0.0
381,0.014180800172453928,0.008726646259971648,-0.003272492347489368
382,0.018544123302439753,0.01090830782496456,-0.001090830782496456
383,0.015271630954950384,0.01090830782496456,-0.00545415391248228
384,0.020725784867432664,0.011999138607461015,-0.006544984694978736
385,0.02181661564992912,0.008726646259971648,-0.011999138607461015
386,0.022907446432425576,0.01090830782496456,-0.017453292519943295
387,0.025089107997418487,0.006544984694978736,-0.015271630954950384
388,0.02945243112740431,0.003272492347489368,-0.015271630954950384
389,0.0272707695624114,0.002181661564992912,-0.013089969389957472
390,0.02181661564992912,-0.00545415391248228,-0.013089969389957472
391,0.02181661564992912,-0.00545415391248228,-0.006544984694978736
392,0.02181661564992912,-0.004363323129985824,-0.001090830782496456
393,0.020725784867432664,-0.007635815477475192,0.001090830782496456
394,0.022907446432425576,-0.004363323129985824,0.003272492347489368
395,0.02399827721492203,-0.009817477042468103,0.009817477042468103
396,0.016362461737446838,-0.013089969389957472,0.00545415391248228
397,0.020725784867432664,-0.016362461737446838,0.006544984694978736
398,0.019634954084936207,-0.02181661564992912,0.007635815477475192
399,0.017453292519943295,-0.02399827721492203,0.008726646259971648
400,0.016362461737446838,-0.037088246604879506,0.003272492347489368
401,0.011999138607461015,-0.04799655442984406,0.008726646259971648
402,0.00545415391248228,-0.05235987755982989,0.00545415391248228
403,-0.001090830782496456,-0.050178215994836975,0.014180800172453928
404,-0.003272492347489368,-0.0545415391248228,0.01090830782496456
405,0.009817477042468103,-0.04254240051736178,0.001090830782496456
406,0.00545415391248228,-0.031634092692397225,0.008726646259971648
407,-0.009817477042468103,-0.015271630954950384,0.026179938779914945
408,-0.01090830782496456,-0.011999138607461015,0.04254240051736178
409,-0.004363323129985824,-0.014180800172453928,0.04363323129985824
410,0.007635815477475192,-0.011999138607461015,0.04908738521234052
411,0.004363323129985824,-0.006544984694978736,0.04581489286485115
412,-0.002181661564992912,-0.002181661564992912,0.04581489286485115
413,-0.003272492347489368,-0.003272492347489368,0.04799655442984406
414,-0.004363323129985824,-0.008726646259971648,0.04581489286485115
415,-0.006544984694978736,-0.014180800172453928,0.04690572364734761
416,-0.015271630954950384,-0.025089107997418487,0.044724062082354694
417,-0.016362461737446838,-0.028361600344907856,0.039269908169872414
418,-0.02181661564992912,-0.025089107997418487,0.032724923474893676
419,-0.018544123302439753,-0.030543261909900768,0.03599741582238305
420,-0.013089969389957472,-0.025089107997418487,0.030543261909900768
421,-0.009817477042468103,-0.022907446432425576,0.025089107997418487
422,-0.003272492347489368,-0.025089107997418487,0.018544123302439753
423,0.004363323129985824,-0.025089107997418487,0.018544123302439753
424,0.006544984694978736,-0.02399827721492203,0.019634954084936207
425,0.011999138607461015,-0.022907446432425576,0.011999138607461015
426,0.007635815477475192,-0.02399827721492203,0.009817477042468103
427,0.006544984694978736,-0.02399827721492203,0.002181661564992912
428,0.004363323129985824,-0.022907446432425576,-0.001090830782496456
429,0.011999138607461015,-0.016362461737446838,-0.002181661564992912
430,0.00545415391248228,-0.01090830782496456,0.0
431,0.003272492347489368,-0.009817477042468103,0.0
432,-0.008726646259971648,-0.00545415391248228,-0.004363323129985824
433,-0.006544984694978736,-0.006544984694978736,-0.011999138607461015
434,-0.007635815477475192,-0.007635815477475192,-0.014180800172453928
435,-0.007635815477475192,-0.001090830782496456,-0.014180800172453928
436,-0.00545415391248228,0.003272492347489368,-0.015271630954950384
437,-0.004363323129985824,0.004363323129985824,-0.011999138607461015
438,-0.003272492347489368,0.006544984694978736,-0.009817477042468103
439,0.0,0.009817477042468103,-0.003272492347489368
440,-0.00545415391248228,0.008726646259971648,0.0
441,-0.004363323129985824,0.006544984694978736,0.007635815477475192
442,-0.006544984694978736,0.002181661564992912,0.009817477042468103
443,0.001090830782496456,0.014180800172453928,0.007635815477475192
444,0.004363323129985824,0.014180800172453928,0.016362461737446838
445,0.00545415391248228,0.01090830782496456,0.017453292519943295
446,0.007635815477475192,0.00545415391248228,0.020725784867432664
447,0.004363323129985824,0.004363323129985824,0.026179938779914945
448,-0.001090830782496456,-0.003272492347489368,0.030543261909900768
449,-0.003272492347489368,-0.00545415391248228,0.031634092692397225
450,-0.003272492347489368,-0.014180800172453928,0.030543261909900768
451,-0.003272492347489368,-0.018544123302439753,0.0272707695624114
452,0.0,-0.0272707695624114,0.022907446432425576
453,0.0,-0.030543261909900768,0.02399827721492203
454,0.0,-0.028361600344907856,0.022907446432425576
455,-0.006544984694978736,-0.022907446432425576,0.022907446432425576
456,-0.001090830782496456,-0.02399827721492203,0.016362461737446838
457,0.0,-0.018544123302439753,0.01090830782496456
458,0.00545415391248228,-0.014180800172453928,0.01090830782496456
459,-0.002181661564992912,-0.009817477042468103,0.007635815477475192
460,-0.002181661564992912,-0.01090830782496456,0.009817477042468103
461,-0.009817477042468103,-0.013089969389957472,0.001090830782496456
462,-0.008726646259971648,-0.01090830782496456,-0.001090830782496456
463,-0.00545415391248228,-0.00545415391248228,-0.003272492347489368
464,0.0,-0.002181661564992912,-0.007635815477475192
465,0.002181661564992912,0.003272492347489368,-0.009817477042468103
466,0.004363323129985824,0.006544984694978736,-0.01090830782496456
467,0.009817477042468103,0.015271630954950384,-0.007635815477475192
468,0.009817477042468103,0.020725784867432664,-0.011999138607461015
