,X,Y,Z,W
28,-0.018451714947508413,-0.01375367781320622,0.006290375818053077,0.9997153603572245
29,-0.014148110715028389,-0.011490946854798605,0.002564207159310011,0.9998305926231804
30,-0.011447346476823043,-0.005466259485160545,0.0010282741348065342,0.9999190071791737
31,-0.014177474922886511,-0.004915958600478285,0.0004757467373708703,0.9998872967594356
32,-0.011464058594767386,-0.003234773197610367,-0.0033097354665083947,0.9999235757066824
33,-0.013088390186504954,0.0011050149855758927,-0.001076457940670178,0.9999131533400838
34,-0.013627718014513502,0.002226065469328616,-0.0032424278173707544,0.999899403238192
35,-0.014718137673666145,0.0027669256159410863,-0.00268660987089802,0.9998842446370766
36,-0.017436041454628022,0.004965056982620825,-0.0031862801736151068,0.9998305757908225
37,-0.019633400431824002,0.00545307553614743,0.00010708464962673471,0.999792369488565
38,-0.02021535415856784,0.009738211170992266,0.004015039365241292,0.9997401593205754
39,-0.017499070711054915,0.008629892612786207,0.005605385315297243,0.999793922332602
40,-0.014233086294431945,0.00808733557459369,0.006660069622345227,0.9998438166686163
41,-0.010950457897307746,0.006473017149871909,0.006615799655985979,0.9998972040743637
42,-0.009819328566477502,0.0005079035823294413,0.00382306838494084,0.9999443519359361
43,-0.010892323550046545,-0.0022588171006019185,0.007066104816731482,0.9999131588271586
44,-0.011383029369295033,-0.00989763373885761,0.0069770943563485606,0.9998618822832943
45,-0.012475464834275002,-0.010443766431231578,0.006414082257818544,0.9998470633395338
46,-0.01515661282970945,-0.01592240829117861,0.006847100510155327,0.9997349004692914
47,-0.017307328572471522,-0.01867293493290674,0.007309654052736691,0.9996491118569086
48,-0.01841200284076502,-0.01812564464662682,0.006754248619405395,0.9996433560441064
49,-0.01516529490144764,-0.015914139273389336,0.0063018287168750175,0.9997384862835699
50,-0.011925126071687714,-0.014783338425013608,0.0047311440809352226,0.99980841192144
51,-0.007081183974492613,-0.015274517940399811,0.00043706121426792023,0.9998581673981081
52,-0.0027119450655177227,-0.013637877946840918,0.0010535415830808382,0.9999027671174842
53,-0.002726969737448259,-0.008726503048995521,-2.3797904368111163e-05,0.9999582047337013
54,-0.0005323153112967991,-0.0060007080307375865,0.0021783480158642805,0.9999794812612212
55,5.949557505323782e-07,-0.0005454150397086641,0.0010908304039153839,0.9999992563052786
56,-0.006544936993864521,-3.5697097251736023e-06,0.0005454036823172602,0.9999784329283443
57,-0.013087416062741646,0.003824710021565141,-0.0004953899230065336,0.9999069185293582
58,-0.015267377178813745,0.003288760983213531,-0.0010407232912015376,0.9998774965666077
59,-0.015802752710940535,0.0028043375105964055,-0.004864954610112625,0.9998593605675379
60,-0.014709365075425248,0.004956349299727799,-0.003199808401222218,0.9998744073166854
61,-0.017437714449491278,0.002295505482248622,-0.00650585116954996,0.9998241498733261
62,-0.021259256666480264,0.001276152044638733,-0.008701355518433047,0.9997353158982082
63,-0.019651882054190536,-0.0014002308444960687,-0.012028644946858654,0.9997335417930385
64,-0.012564549608101556,-0.0014717779186257684,-0.013109071808783176,0.9998340453291319
65,-0.011540366223316448,-0.005829832126259044,-0.014793160441911504,0.9998069790759373
66,-0.006084025022084896,-0.00701771695805439,-0.012040868789597946,0.9998843701983842
67,-0.010430552546929584,-0.005880130817550536,-0.011514819006702523,0.9998620087683989
68,-0.012584218397035633,-0.0031146148180232203,-0.012584218397035633,0.9998367737131933
69,-0.011475506826571245,-0.0014735598623003584,-0.014198114590313485,0.999832263385457
70,-0.007097841672553675,-0.00043706121426792023,-0.015274517940399811,0.999858049286385
71,-0.0037829060853499124,0.0022417562542559034,-0.015807905612331332,0.9998653780737675
72,8.32901751407534e-05,0.005453490870244515,-0.015270810207394134,0.9998685187841876
73,-0.003130712235600134,0.010406305986617716,-0.013600248469896204,0.9998484588567254
74,-0.004228835912387474,0.009875803960292655,-0.013591343371218718,0.9998499191520348
75,-0.0064155598789278085,0.013152932667561264,-0.009730601548479505,0.9998455662487025
76,-0.009747786533742807,0.011511610180308756,-0.0058864103021482456,0.9998688982374162
77,-0.013617257534672732,0.010384038711620273,-0.0014947105595518788,0.9998522430227448
78,-0.01146035960804354,0.0065320112398173,0.0011656978771847522,0.9999123132231529
79,-0.006550847473905983,0.0021637565096349564,0.0027412874520497364,0.9999724445694722
80,-0.0027217007518667603,-0.001645154897419996,0.003268007819357512,0.999989602913587
81,-0.003799954096726565,-0.0027519831073340934,0.006534454462522698,0.999967643397884
82,-0.005449158867620964,-0.0005929821090109211,0.008723429751821134,0.9999469269982378
83,-0.0021814881772270808,-2.7367231807593558e-05,0.012544195134231445,0.9999189384789158
84,-0.0027266837824758646,-4.610682806325388e-05,0.016907008678152438,0.9998533473101283
85,-0.007097360689919519,0.0004448034968860158,0.014183833130749075,0.9998741163260532
86,-0.009271261321831962,-0.00011125248907075147,0.011998334897885776,0.9998850290388713
87,-0.010322641505475733,-0.003396415130498885,0.011964232778798331,0.999869373753705
88,-0.010862945884464547,-0.005542859152309515,0.008121039065252501,0.999892655160358
89,-0.005404763896616939,-0.008213591802830517,0.0059546231271447375,0.9999339317676608
90,-0.0021414017210617865,-0.00819173036577679,0.0048906946022819545,0.9999521943866072
91,-0.0027091565653278933,-0.00655232606410699,0.0027091565653278933,0.9999711935673744
92,-0.0049075164995444785,-0.00218431050985503,0.0005346983420888438,0.9999854294773931
93,-0.008725323567309332,-0.0005644316276764586,0.0021768168637196386,0.999959404982985
94,-0.010362706957004364,0.0,0.0,0.9999463057107235
95,-0.007088825905902482,0.0005647355039863721,-0.0027231374542273563,0.9999710066514388
96,-0.003804451929736526,0.0027457617658138583,-0.004898253214890884,0.999976996762067
97,-0.0027127541963717734,0.0032843421880197465,-0.004354345469694371,0.999981446696184
98,-0.002139917581748085,0.007647508234037343,-0.005437296546758343,0.9999536850158695
99,-0.002670640177255852,0.011466677767308607,-0.004877144491148624,0.9999187949246864
100,-0.0064789887350642904,0.010946925785541593,-0.005927656379649482,0.999901520356211
101,-0.006490926121604514,0.010939851793654134,-0.004836929711396898,0.9999073915277277
102,-0.007600263005431955,0.015832544615932576,-0.0020605537936138154,0.9998436481026907
103,-0.011996664484428458,0.019087005160610238,0.00022903861290413688,0.9997458246057151
104,-0.010881694247878949,0.021825470227867454,-0.0008525474741919632,0.9997022110320819
105,-0.010863598765014268,0.02510279256593321,-0.001361987965780861,0.9996249181648316
106,-0.008147632087690105,0.0278205714686979,-0.0008628334802835555,0.9995793552354433
107,-0.007605268994911159,0.025639280030822463,-0.000894723352492164,0.999641929229231
108,-0.009268341996371233,0.027811402477629248,0.0002578764283975709,0.9995701862443747
109,-0.007633124697963435,0.026176185179221448,0.00019988040466869413,0.9996281822681035
110,-0.008851930418584422,0.026132814776340982,0.005135281184250763,0.9996060965234701
111,-0.011004209075281822,0.02613356842411373,0.004101901563130178,0.9995894749283913
112,-0.007840880262947596,0.02720751682100598,0.007840880262947594,0.9995683029297394
113,-0.004567024116615292,0.025049712016659762,0.008287943411539397,0.9996414178157129
114,-0.0007968445976682953,0.025625124161445596,0.009828071690442365,0.999622992461281
115,0.0019152126245743435,0.025652879151721996,0.010303360991003364,0.9996159775154254
116,-0.0014472504378841159,0.02725076399276486,0.013114462309273461,0.9995415510154242
117,-0.0041582243637590865,0.027217170565642372,0.012643565280963736,0.999540932155121
118,-0.008131205356298762,0.03150322911915595,0.016049492037655325,0.9993417052539406
119,-0.004341038151250637,0.0310144819055961,0.01701743598213973,0.9993646302388791
120,-0.002204206221124497,0.03595922927210661,0.01586499976104448,0.9992248881446426
121,0.0010889190761903355,0.037099752594557264,0.014654871920200992,0.9992035114738496
122,-0.0010654109808918369,0.03815881756968746,0.0136458404571655,0.9991779424003233
123,-0.0038853348734477597,0.03756603564221503,0.016473169046837953,0.9991508053545292
124,-0.008830722663607349,0.0374751103720062,0.01774723207951696,0.999100930934088
125,-0.013108405355562748,0.03742600412216263,0.01573094245129624,0.99908958626045
126,-0.011809227566010144,0.03149355129449686,0.011809227566010144,0.9993644182756608
127,-0.010528477450951942,0.028293618852868154,0.006290656773132397,0.9995244118740356
128,-0.004945732971005292,0.02344236831141643,0.0017508885553518885,0.9997114231029864
129,-0.0054423663668154475,0.019636371702751825,-0.0004382174856366308,0.99979227918609
130,-0.004864927403914738,0.019644116283412325,-0.002084836973339071,0.999793025896657
131,-0.007564370577507333,0.02129384447424503,-0.0031092425489731394,0.9997398086982657
132,-0.008069030630912537,0.025121083232772096,-0.004156556099882593,0.9996432088316707
133,-0.0048371890860164695,0.025644693873347113,-0.002600326342996051,0.9996560356346572
134,-0.004284205237771976,0.028369317132988965,-0.002602217513727607,0.9995849418108
135,-0.0020661511251931254,0.030001383322539567,-0.0037507368977751565,0.9995406845101334
136,-0.001015234480365645,0.034356684619430825,-0.0021428959822933375,0.9994068218286887
137,-0.004322579604874806,0.03490390045268269,-0.0009378784766648241,0.9993808850597015
138,-0.008067715317320917,0.03328966781696864,-0.002998428416528907,0.9994086848798276
139,-0.008606969046756341,0.03492652104416251,-0.0029658183997167734,0.9993484187873617
140,-0.008176462461670577,0.03380817841202793,0.00027659868401802,0.9993948549133331
141,-0.010356589986760738,0.03435256376413974,0.00035600466692715666,0.999356050498197
142,-0.013204886183200325,0.03812352405057631,0.003769446188595274,0.9991786722955439
143,-0.013892717712226225,0.03479118548950615,0.008106219847293284,0.9992651575065505
144,-0.013935155380317874,0.035321018969060564,0.009203508447053836,0.9992364747624956
145,-0.013920787536177455,0.03149815801103474,0.009697667595842833,0.999359811559123
146,-0.014538262533227047,0.026523723069837166,0.014007616621057255,0.9994443044580463
147,-0.014482758387214353,0.024359002636556094,0.012887161223477894,0.9995152874146803
148,-0.016689857175494614,0.024312637923024,0.014030530678844714,0.9994666020000653
149,-0.010623830082354638,0.02004057155867316,0.013295318763496024,0.9996543123625092
150,-0.005103950321474909,0.017942912459006446,0.010994533856907789,0.999765533417148
151,-0.00018085417360410558,0.017451469342723697,0.010361128666541916,0.9997940090450154
152,0.003124605751101007,0.01802380578761839,0.00812087530815068,0.9997996952630366
153,0.0020146042575237585,0.01910664192111844,0.008683281997553423,0.9997777144035245
154,-0.0017667055746752528,0.021804648849265126,0.006033791419553093,0.9997424815426612
155,-1.2790378568339873e-05,0.023450708405538066,0.0005452653718409298,0.9997248455436922
156,0.0,0.027812598009265607,0.0,0.9996131548714109
157,0.001752063150616676,0.03053200565360785,-0.0038660807911453025,0.9995247772440667
158,0.0012375554857782954,0.02998761631925204,-0.004939224714372805,0.9995373006462192
159,0.002854574681324841,0.03379853201241236,-0.003907901393052299,0.9994169494980049
160,0.0029572833089461506,0.035425846350695595,-0.006637458984711454,0.9993458900821048
161,0.005164358706049871,0.03649855890113992,-0.007264855746996209,0.9992939539836468
162,0.009104297997771734,0.036985973354301926,-0.010678746648519222,0.9992172506032012
163,0.009153278644279029,0.039705806639370116,-0.011246368914201964,0.9991061933525502
164,0.014682021893332214,0.03906703358584898,-0.013634858125053814,0.9990356829282109
165,0.017305191740101426,0.03962191413821933,-0.011025960779754228,0.9990040352509826
166,0.014546896798931458,0.043489713560167176,-0.009335866720889697,0.9989043368614166
167,0.014099782460734626,0.04619576357898341,-0.010982471209605622,0.998772513081956
168,0.014639255897405194,0.04837664293472582,-0.01049280674376114,0.998666758038824
169,0.013973056441976243,0.05005468359971133,-0.00776463185520996,0.9986185422049582
170,0.012883724498849024,0.050063123717147724,-0.007710026056746647,0.998633190308095
171,0.010094527036817838,0.053368423070555705,-0.0059705601442330385,0.998506016183393
172,0.011212824638885763,0.05335577073844655,-0.0065733657951224525,0.9984909739975861
173,0.004993579608263085,0.056684009696350145,-0.0019118827204541186,0.9983778502710802
174,-0.0003176064270067762,0.059416901090196504,-0.0037787472546518546,0.9982260525853757
175,-0.004342260448797526,0.07251104200181735,-0.007259811264043133,0.9973317345309013
176,-0.00874350477147212,0.06594009698255207,0.0011196992829096725,0.9977846466085549
177,-0.00613227019178068,0.06702135829885444,0.002578895632378883,0.9977293631498418
178,0.00435502490131271,0.06159234218888134,-0.0002687489968387871,0.9980918519433838
179,0.01352806256369239,0.05344250106309678,0.0009053063137488894,0.9984788786067899
180,0.015254241163697035,0.0468830579972457,-0.0007160364259580418,0.9987836473887545
181,0.01471235963915151,0.04252495764841712,-0.0006262769655941207,0.998986877905817
182,0.012532875079788224,0.0425262227698608,-0.0005335004831075902,0.9990165978583128
183,0.015345728767233627,0.03976677866408107,-0.0027875358278946676,0.9990872542312275
184,0.018693894762435513,0.037537100223785695,-0.005057142019490407,0.9991075666413483
185,0.020805657654879347,0.03429041900434678,-0.003436846924144768,0.9991894114016998
186,0.02073070394633157,0.034880699632726817,-0.0012682336131879437,0.9991756433633299
187,0.018531408831438164,0.035438480378063734,-0.0006572508909758238,0.9991998143597118
188,0.01860784618660403,0.03485298312960613,-0.002827097883890688,0.9992152046205155
189,0.01855089363815152,0.033793383878792306,-0.001171937812245279,0.9992559722678728
190,0.016933985428068836,0.033240994354901854,-0.0016524709586110075,0.9993025296533333
191,0.0201133882644471,0.033290383152835834,0.0009637695400914056,0.9992428499370588
192,0.021062639698081535,0.03555196333362476,0.004695586082515324,0.9991348130174506
193,0.015074444595500518,0.03443313245033821,0.004925652095524443,0.9992811708729579
194,0.009684821633322379,0.033299816622072556,0.00348903881978292,0.9993923919317088
195,0.008024511957792075,0.031122394426557717,0.004651885873097021,0.9994725427598407
196,0.00039892143405606496,0.0223632539338528,0.006531105312429723,0.999728498342714
197,-0.000625663847043492,0.014722487651403857,0.005461566170151256,0.9998765064732116
198,-0.0005632501789818122,0.006543425300728858,0.0027305844575138973,0.9999747048016218
199,0.007089132866938399,0.0005608690654249285,0.0021777374984017395,0.9999723431577867
200,0.010908085004349647,-0.0010907656672000292,1.189887962037203e-05,0.9999399100797078
201,0.0136306904818832,-0.0038324146039999587,-0.0010386643421480882,0.9998992139469232
202,0.020168702177505594,-0.008746764470367686,-0.0009144742747143378,0.99975791134683
203,0.025049712016659766,-0.008287943411539397,-0.004156556099882593,0.9996432088316707
204,0.02937240859956677,-0.010566738736353533,-0.006781729991043047,0.9994896766769866
205,0.03103445112470341,-0.008891716802149318,-0.005180035072424453,0.9994653407959417
206,0.023977644960530634,-0.003402371935028527,-0.005374001854698194,0.9996922609040387
207,0.020171642677406853,-0.001723943803136974,-0.004329397520026745,0.999785671614958
208,0.021259826027974257,-0.002273951134397726,-0.0043159092382709366,0.9997620826331364
209,0.019628735167284757,-0.001176277737909843,-0.004341048791888288,0.9997972216513721
210,0.013628598196661294,-0.0038398484219841203,-0.0015840245816030971,0.9998984987194528
211,0.011451665890477044,-0.0016486309251468414,-0.0010720168734732278,0.9999324937935703
212,0.008185816329865307,-0.004354236513794458,0.0011264804979209118,0.9999563810872373
213,0.010912186674450354,-0.008174702408665104,0.0006346052689429033,0.9999068435102667
214,0.013675693795378292,-0.010854944176114364,0.0039660467571984,0.9998396951808172
215,0.012575677819201334,-0.009775445499561927,0.0033952213321102446,0.9998673739375535
216,0.011470623175075923,-0.010888621819028336,0.0017609761368960319,0.9998733728237308
217,0.015275212632579594,-0.00871718786593779,0.0006785942281748079,0.9998450970148393
218,0.014196534670376442,-0.007604019620345613,0.002289653917023818,0.9998676886338045
219,0.015278010147430701,-0.004337807715539935,0.00170267123831652,0.9998724252327457
220,0.016914026395507615,-0.004335015920675905,0.0017097666771447328,0.9998460881785606
221,0.012003251832438918,-0.001603399863576826,0.0027465065986993194,0.9999229009057787
222,0.010366789722929093,-0.0038063873176919488,0.001130327784457224,0.9999383798242413
223,0.010920252095740024,-0.007617428971705703,0.0017193916500355942,0.9999098792203128
224,0.0032646679808930193,-0.007093868130415827,-0.001067594274997563,0.9999689391278045
225,0.0016296705564881376,-0.006001306545237327,-0.001080992770672942,0.9999800797757209
226,0.0021765086902603595,-0.009273095211863414,-0.0005251624298175827,0.9999544973245209
227,0.003247048573102188,-0.009280768600047304,-0.0026965996012927084,0.9999480248294643
228,0.000545379588683651,-0.011453471082866025,6.246900031249987e-06,0.9999342581001186
229,0.001603399863576826,-0.012003251832438918,-0.0027072406152292275,0.999923007987403
230,0.004316442730496981,-0.014194391415059756,-0.0032102535109975977,0.9998847842861227
231,0.004281022517351469,-0.013660762461433822,-0.005939425999788353,0.9998798826028915
232,0.005873623621268159,-0.016406764930256862,-0.007536421842480294,0.9998197442318749
233,0.005315660463769075,-0.018038583321789092,-0.007536231867528185,0.9997947581753048
234,0.013465309551686325,-0.018121691416077265,-0.009024177313300347,0.9997043832867378
235,0.01563809588720245,-0.0170679261491789,-0.010092535287213029,0.9996810874401229
236,0.021647123512618584,-0.01603780690339895,-0.010013930848991244,0.9995868706532273
237,0.02330369323373892,-0.011743573792964526,-0.012271381706782918,0.9995841333010664
238,0.025003016448302218,-0.007374964354239078,-0.011271720398265617,0.9995966223374924
239,0.023392684759359062,-0.005175635846718786,-0.011335079663989592,0.9996486938231565
240,0.02563073997315392,-0.00022367607912503076,-0.008723668426528355,0.9996333891715625
241,0.02729804455620272,0.0030034208335093945,-0.009902844334117531,0.9995737741161478
242,0.023492360771577108,0.004702541020199088,-0.00883913911131973,0.9996738791791564
243,0.018599970913737107,0.0069371847836813055,-0.008310999564484634,0.999768395097347
244,0.015905354600681224,0.01022300133745849,-0.008888869757955378,0.9997817251445977
245,0.013184266382669932,0.014638445051957962,-0.006736416758579991,0.9997832323737318
246,0.01377782092831688,0.01898195434561243,-0.007893902097537951,0.9996937247824274
247,0.012110982926800866,0.01737225651233375,-0.006752874384640576,0.9997529332208847
248,0.01045615708443952,0.01739469886172759,-0.0056338548538154174,0.9997781518467098
249,0.007172267744596081,0.019056786074137275,-0.004497746455385255,0.9997825602383491
250,0.00664824957652531,0.013584301928699128,-0.007724105305020078,0.9998557924600506
251,0.008255466857291246,0.007554803256859255,-0.009879170653075873,0.9998885808938547
252,0.013122723081541075,0.0025624271668657234,-0.01257879713327385,0.9998314867859586
253,0.0124978830167572,-0.0029317384612208954,-0.016326178973531214,0.9997843085935184
254,0.010820634881318134,-0.005098049339238779,-0.017397621256449572,0.9997770984216021
255,0.0069810615349147655,-0.00719760980598462,-0.015220002558245538,0.9998338915615202
256,0.0025901256921769173,-0.009311045275157944,-0.014699713079133444,0.9998452450855455
257,0.0003555294454016997,-0.012005973867782774,-0.015808702345146614,0.9998028881336875
258,0.0014753418038545938,-0.01093098754158728,-0.014706941115826546,0.9998310071011719
259,-0.003373289655727032,-0.009235632471156158,-0.010937904657807414,0.9998918372761394
260,-0.0049957084378144875,-0.0075789281969471725,-0.01149048014958577,0.999892780057203
261,-0.00941924031496387,-0.01078019375217897,-0.013734694627729766,0.9998031923824
262,-0.006159152096077367,-0.01465910583691527,-0.010995054419185132,0.9998131246587231
263,-0.001734237038518139,-0.01198504766655929,-0.008200172110315412,0.9998930483965203
264,0.0016048976119856064,-0.011457876733911429,-0.002708150425318695,0.999929401150741
265,0.003812495653159939,-0.004912844741986668,-0.0010720684950788768,0.9999800895530759
266,0.004361805037242353,-0.0005573072078377944,-0.002724667403587203,0.999986620037005
267,0.006545820646771653,0.0005346938288773462,-0.001639779859547899,0.9999770884658219
268,0.008729472519054192,0.0027174489787601197,-0.0011145828648198091,0.9999575838432472
269,0.008719204252172335,0.0065542038301416115,0.001033651068267042,0.9999399729257908
270,0.006544840618857039,0.005454010052692638,-3.569692203685249e-05,0.9999637081221244
271,0.007102618115228309,0.0076239379170918685,-0.0016902965483968785,0.9999442840899306
272,0.008200021678344693,0.004327425225122619,-0.004398818230293529,0.9999473403302663
273,0.011478130268267156,0.0037426045452155702,-0.00658818822599283,0.9999054161332771
274,0.015247575773512228,-0.0023395372123030146,-0.010328159492732967,0.9998276687110418
275,0.01410047653672395,-0.006713952742685906,-0.01190458460162867,0.9998071715413275
276,0.0107727010352714,-0.009964546936264047,-0.013526415742963616,0.9998008265619256
277,0.009599533366459393,-0.013787859791959591,-0.015680312369167594,0.999735900968606
278,0.009500734636760249,-0.01870547013380975,-0.016721332834708193,0.9996400544479332
279,0.011148064160872053,-0.019265859244107227,-0.01559386695460385,0.9996306211028423
280,0.010146275153771285,-0.016495076906509736,-0.012917603324032509,0.999729013814602
281,0.0074415116205577255,-0.013200226601917458,-0.014624054541966932,0.9997782328852801
282,0.005334493213507388,-0.010966770856828833,-0.010847789706173758,0.9998667904164137
283,0.0043050470712707525,-0.00712573184267081,-0.00814991976587196,0.9999321323586071
284,0.006515291933600496,-0.006031459213593592,-0.004869259229033014,0.9999487300783655
285,0.008158525569933916,-0.008203145215910992,-0.002659960253831094,0.9999295332574893
286,0.010366567741842202,-0.007629678329600863,0.0006244971165123611,0.9999169626949994
287,0.00874510703895159,-0.004875179499587326,0.003860542890712775,0.9999424243106767
288,0.008745107038951592,-0.00377487129725005,0.004941812749733362,0.9999424243106767
289,0.008202338076163563,-0.003218762135855671,0.006571455985112219,0.9999395867684375
290,0.01094512155570101,-0.004824993308911496,0.007688738191607978,0.9998988984185958
291,0.013687753997999189,-0.0064325633935535505,0.0082694408673434,0.9998514308968212
292,0.015312006467420869,-0.005336727930460264,0.007718025066252668,0.9998387339376362
293,0.0120363534082983,-0.004258121646283701,0.008778176924242757,0.9998799618987088
294,0.010397583373120635,-0.003721447778851628,0.009310925437491053,0.9998956684344256
295,0.012605301273412332,-0.00698004796461553,0.008814568980357793,0.9998573341651844
296,0.0071606254721895786,-0.007569481904428481,0.009325563115210682,0.9999022263497216
297,0.0033380043634931925,-0.009248444037404852,0.007120339430951219,0.9999263096729402
298,0.0038459389265311527,-0.010352181767391201,0.002766470889235629,0.9999351917625703
299,0.0054468552075735335,-0.012547011070954982,-0.0004769465537009218,0.9999063340151009
300,0.011953053992452669,-0.013673170119226306,-0.003108343734278459,0.9998302391498141
301,0.013043692266753483,-0.013676552660649405,-0.003093426773048787,0.9998166055383213
302,0.009771736072395587,-0.013666356230829997,-0.0031381665430288124,0.9998539372289598
303,0.0059491085309151615,-0.01147933372962114,-0.00429422972115726,0.9999071919912936
304,0.0026787190209176964,-0.009830550346987649,-0.004881691770075374,0.9999361748780493
305,0.0016013801589228997,-0.007098277428457971,-0.004896987449861119,0.9999615340367105
306,0.0005144591176864787,-0.007092651882750637,-0.004359331812287688,0.9999652123185271
307,0.000522495967538844,-0.003821101397343819,-0.005997406390380945,0.9999745783262013
308,0.0043632307566901585,-2.6177819402420505e-05,-0.005999476200314206,0.9999724835301259
309,0.0049151719390628556,0.0010613477877000669,-0.006004811944907163,0.9999693279592077
310,0.00437367285025062,0.002710369131138748,-0.003829746901983394,0.9999794287502315
311,0.0011056840815611248,0.0027210818852979567,-0.005457078076009456,0.9999807965530929
312,0.0011098482550089739,0.004358505567406171,-0.004368024739064516,0.9999803458198312
313,8.329355729409042e-06,0.0038178893775856542,-0.0021816439339616064,0.9999903319937987
314,-0.0027231374542273563,0.0005647355039863721,-0.007088825905902482,0.9999710066514389
315,-0.0021837259449915105,-0.000537080736637087,-0.0038190787118375286,0.9999901787133074
316,-0.004925294776257705,-0.003796398020650371,-0.004381965727628711,0.9999710631862294
317,-0.004951308354702858,-0.00870223062510796,-0.004951308354702858,0.9999376181909054
318,-0.006582149218754602,-0.007603359415255859,-0.004958445422969976,0.9999371370522512
319,-0.005469920035253413,-0.009808236313776041,-0.001689687088659723,0.9999355096368786
320,-0.0021866227710338588,-0.009270715492574414,-0.0005656188130860161,0.9999544752589846
321,-0.002705517694265202,-0.00982320872850125,0.002154774097390677,0.9999457693759557
322,3.212704506108504e-05,-0.00981726676934815,0.0032723288019962916,0.9999464546190684
323,0.004431659395943691,-0.01142698152498865,0.006049056820380612,0.9999065923374093
324,0.002781567176858847,-0.012532160801161601,0.004397158446626745,0.9999079321754031
325,0.0011454686552470866,-0.012539338855451816,0.00437664686935885,0.999911144974797
326,0.003846289908632452,-0.008713931625407392,0.0033056548987086642,0.9999491717558735
327,0.006042111756318105,-0.006505414264245228,0.006583945728910192,0.9999389101987252
328,0.00713276641746147,-0.004293381862057403,0.009847914968285753,0.9999168510862283
329,0.0033258247483205373,-0.005421708260504989,0.009834968445140722,0.9999314063299368
330,0.0011656978771847522,-0.0065320112398173005,0.01146035960804354,0.9999123132231529
331,0.0006301465662608653,-0.008175047316232172,0.010366820496156996,0.9999126464594214
332,5.949411492989763e-05,-0.0054538023777364695,0.010907929248750314,0.999925632024492
333,-0.00047337879148123303,-0.006005644759771871,0.01199536093714508,0.9999099056712695
334,2.855704490571463e-05,-0.002181472926246071,0.013089564420428445,0.9999119479552442
335,6.24674300370759e-05,-0.0038173873916374813,0.016361612378899652,0.9998588506842782
336,0.0010906644273856166,1.9037618394913185e-05,0.017452396053872398,0.9998471002911671
337,0.001090737112063449,1.4278530947952674e-05,0.013089587783613126,0.9999137326691395
338,0.0021814881772270808,2.7367231807593558e-05,0.012544195134231445,0.9999189384789158
339,0.0032807184131686076,-0.0010658050792961356,0.007639265470801412,0.9999648706676116
340,0.0027172041728492943,0.0016525710581598203,0.005995040889795939,0.9999769723824197
341,0.0027258767741127335,0.0005513615841091464,0.002180164013111021,0.9999937562210537
342,-0.0010908247252049005,0.0032724845595416704,3.569728308679797e-06,0.9999940504490432
343,1.4278870758135495e-05,0.004363285920978077,-0.0032724553548136776,0.999985126173403
344,3.748170681348555e-05,0.007635649281657993,-0.0049085757056041785,0.9999587998211285
345,-0.002093997588476425,0.011469769127735696,-0.007610235399706547,0.9999030672457291
346,-0.002630995409130922,0.012564634235133224,-0.007600904063003535,0.9998887108509226
347,-0.0009478897974943466,0.01310070687880439,-0.010892872800797633,0.9998543985532864
