,X,Y,Z
120,0.022797555077191667,-0.04414077137565622,0.9987651694892372
121,0.0,-0.059861503473106446,0.9982066922245809
122,0.011143627580779183,-0.06734898909484095,0.9976672457449146
123,0.01145071721006515,-0.07318772299081444,0.9972524446090844
124,0.02717353070373667,-0.0647236973176137,0.9975331785131916
125,0.015569475716668725,-0.05373870834994215,0.9984336445907599
126,0.0034743859676226144,-0.061049779645829895,0.9981286755961596
127,0.019201346058366826,-0.060558401665675214,0.9979799538554096
128,0.023518380579295756,-0.053542259433783,0.9982885916555658
129,0.007296299881183471,-0.06761245859422235,0.9976849800667986
130,-0.007750579433835734,-0.07120810752287071,0.9974313680356414
131,0.0033570515976333814,-0.055150720102489656,0.998472397353451
132,0.018838960255319226,-0.051686200572357725,0.9984856685235359
133,0.018632817928533937,-0.051120632541836054,0.998518652316803
134,0.018903637384754562,-0.05961946950012993,0.9980421691242052
135,0.007164489055366291,-0.058749358042686446,0.9982470551051718
136,-0.03212517911917233,-0.05683701108764776,0.9978664875809707
137,-0.007713932024429045,-0.08244255594390114,0.9965659638087982
138,0.0,-0.04731588246888628,0.9988799764066704
139,0.00733697490783493,-0.03668487453917465,0.99929994935417
140,0.0,-0.06709408805915361,0.9977466528871498
141,0.018985234834105618,-0.05208751662777304,0.9984620430791775
142,0.01106366958504578,-0.06686574518313822,0.9977006401403261
143,0.018838960255319226,-0.051686200572357725,0.9984856685235359
144,0.0072401709081339706,-0.06709232949755069,0.9977205015673544
145,0.0,-0.05334357135456513,0.9985762181201495
146,0.007444864267544094,-0.0610484562197142,0.9981070383426957
147,0.015279172344148865,-0.04090764468463507,0.999046100787563
148,0.019126284636517967,-0.0603216682762502,0.9979957322415627
149,0.007392402425328678,-0.04484776622253003,0.9989664810449004
150,-0.0077627274672437095,-0.04415091613177689,0.9989947130325537
151,-0.01212870388880978,-0.044148998819969996,0.998951330368588
152,0.0034606572144154422,-0.06080854641327591,0.998143448876337
153,-0.01599207486476973,-0.06348495430552943,0.9978546558083218
154,0.003408892207121318,-0.04821119054776025,0.9988313474055004
155,0.007418784880028038,-0.052920705994094215,0.9985711594613529
156,0.019205779442208838,-0.056631986936875,0.9982103766699678
157,0.0,-0.04398197000620141,0.999032324959695
158,0.01107587627977759,-0.04767656806451012,0.9988014166100413
159,0.018826418047861778,-0.0632375061929044,0.9978209176971534
160,0.018915480315938184,-0.04801629567150406,0.9986674321086095
161,0.0034606572144154422,-0.06080854641327591,0.998143448876337
162,0.015219316449381726,-0.04074738969043359,0.9990535634490423
163,0.02629860136676766,-0.024386064838400605,0.9993566447509362
164,0.0,-0.048211470670382305,0.9988371509389301
165,0.007193452222065131,-0.05514960393946114,0.9984521898571055
166,0.018826418047861778,-0.0632375061929044,0.9978209176971534
167,0.018915480315938184,-0.04801629567150406,0.9986674321086095
168,-0.016264086593445606,-0.040907009084128976,0.9990305781581822
169,0.0,-0.039681606972899054,0.9992123748573416
170,-0.019752167291583703,-0.03613107484440993,0.9991518389703703
171,0.0033706339266196495,-0.051521983654233536,0.9986661724656872
172,-0.008006511039704551,-0.05754644581139072,0.9983107243516157
173,0.0033770050587573004,-0.07477625829929418,0.9971946184329267
174,0.003406740564237996,-0.05986115609934751,0.9982008996735965
175,-0.003876368119853567,-0.06735266516373495,0.9977217008091692
176,0.0,-0.039986755115657115,0.9992002098755386
177,-0.01605794367867628,-0.059853785105046776,0.9980779863584867
178,-0.00397398584850482,-0.045205080946306694,0.9989698234146583
179,0.003488188342933234,-0.06129230652083883,0.9981137639084232
180,-0.01208193547333263,-0.0439787597953684,0.9989594063434607
181,0.003477320353475629,-0.04520516459518318,0.9989716719392405
182,-0.016251585228162686,-0.05663495399564272,0.9982626748323725
183,-0.016433208465682858,-0.06921977854988899,0.9974660755720105
184,-0.003921994191919032,-0.06814542721820097,0.9976676895193145
185,-0.012410406879433615,-0.057087668312767785,0.998292031385455
186,-0.012503403558552836,-0.06551816241687818,0.9977730379665345
187,-0.012267140002989316,-0.05250339940986153,0.9985453972286666
188,-0.02347040261196039,-0.07041022687781831,0.9972419667022876
189,-0.031657694132200105,-0.032632222053529725,0.9989659295922366
190,-0.01605794367867628,-0.059853785105046776,0.9980779863584867
191,-0.016045638863769994,-0.07147693295629733,0.9973131832722428
192,-0.01236403659581159,-0.052918117144652436,0.9985223099545258
193,0.011369485462542009,-0.06080498017763227,0.9980849108096539
194,0.019105856330259154,-0.07593381455124369,0.9969297979605108
195,0.0034843420323477444,-0.07715299659924127,0.9970131766814113
196,-0.003866433070856268,-0.043981641255037486,0.9990248575124755
197,0.019126284636517967,-0.0603216682762502,0.9979957322415627
198,0.0,-0.04432384518314604,0.9990172154413458
199,-0.01631202003814542,-0.06080081992620716,0.9980166222556497
200,-0.02350636778720821,-0.043654683033386675,0.9987701033384545
201,-0.027640008535544647,-0.048006539688424416,0.9984645221915993
202,-0.020212159540543707,-0.033029010957486886,0.9992499952673894
203,-0.007953460949781048,-0.0253513068251453,0.9996469645335686
204,0.0,-0.03316664100905099,0.9994498356216668
205,0.0033706339266196495,-0.051521983654233536,0.9986661724656872
206,-0.0284052215270372,-0.05332204670528836,0.998173282914925
207,0.00338320909956799,-0.04398171829438387,0.9990266074294829
208,-0.01995469440152406,-0.0559688311705484,0.9982330890672501
209,-0.02819672102528236,-0.041058081093403934,0.9987588191852675
210,-0.004005017792550783,-0.049562889788516945,0.998762974778447
211,-0.012168702640338022,-0.05597583277302044,0.9983579662733292
212,-0.003987348933028479,-0.05731852370268167,0.9983479793584156
213,-0.012366529089388003,-0.048971738853200296,0.9987236042829745
214,-0.03138154002121076,-0.05552133830962967,0.9979642177644471
215,-0.003987348933028479,-0.05731852370268167,0.9983479793584156
216,-0.01226451822240493,-0.0564165828806817,0.9983319842461421
217,-0.011997278966850627,-0.03983073029323793,0.9991344144917135
218,-0.028292811882796035,-0.053111032251672956,0.9981877253547683
219,-0.024211633074737067,-0.06472862616507383,0.9976091427902194
220,-0.007914956208003643,-0.0489739498361467,0.9987686947965839
221,-0.0076713282810070005,-0.05897373506931193,0.9982300583003797
222,-0.023850935822118297,-0.05208208613902836,0.9983579464119149
223,0.011283045091652611,-0.0564172349052963,0.9983435222903488
224,-0.01607363311584406,-0.040427985433241,0.999053159903049
225,-0.016171713772729437,-0.07203854648204559,0.9972707373097874
226,-0.016013782613597788,-0.03639550258130482,0.9992091503575509
227,-0.012175835401774956,-0.044320559534895415,0.9989431600620643
228,-0.012320072267816468,-0.04484558787156197,0.9989179591276602
229,-0.003866433070856268,-0.043981641255037486,0.9990248575124755
230,0.0,-0.051695374896744715,0.9986629001891905
231,0.0,-0.047839742259338514,0.9988550240453117
232,-0.012370937541306243,-0.04107126941398526,0.9990796318277502
233,-0.024133140924098705,-0.052698323193198233,0.9983188259477845
234,-0.019818592459042085,-0.036252581140988026,0.9991461223232357
235,-0.003971564072907285,-0.05709161482307353,0.9983610440094849
236,-0.019730418978412583,-0.059190271399824246,0.9980517132586625
237,-0.03188054950028167,-0.05248066006653589,0.9981129249150823
238,-0.007916428571980676,-0.04502509915742584,0.9989544887553831
239,0.00725174987979386,-0.0362587493989693,0.9993161237644991
240,-0.023775000531127286,-0.0363898810687291,0.9990548162666295
241,-0.03150934542194907,-0.051869596726799125,0.9981566540811516
242,-0.0038782770561712017,-0.05962967633930322,0.9982130337091103
243,0.003382608679353504,-0.04783946856639801,0.9988493095586577
244,-0.02012712427553386,-0.04074385442130673,0.9989668849342768
245,0.0,-0.06373932342800698,0.9979665819299461
246,-0.02366721059658261,-0.05168089462630841,0.9983831670622264
247,-0.03210974588943488,-0.06471421941576981,0.997387103397835
248,-0.012116048807991933,-0.06348841336964069,0.9979090252768976
249,0.019217302741322228,-0.044840709447456384,0.9988092941355708
250,0.007308150684435095,-0.03654075342217547,0.999305440930306
251,-0.003958931402808261,-0.041074090666532795,0.9991482602387222
252,-0.016015924898071167,-0.032517903744827055,0.9993428221014556
253,-0.008012870045110868,-0.04156641079273065,0.9991036119479552
254,0.019528305163247484,-0.04155981848190573,0.998945157045772
255,0.0,-0.0376995640445929,0.9992891187593547
256,-0.003866433070856268,-0.043981641255037486,0.9990248575124755
257,-0.020060486950317258,-0.021038460739703356,0.9995773907172071
258,0.0,-0.04878246798235417,0.9988094266763559
259,-0.019815666818164768,-0.04011336309389428,0.9989986273513337
260,-0.012517313037031085,-0.045563552673665866,0.9988830159443532
261,-0.01594422382633925,-0.0478336610044833,0.998728052375362
262,0.0,-0.055979977609104725,0.9984318915714202
263,0.0,-0.07535577488710372,0.9971567114506947
264,-0.011988535622055926,-0.05514706744078679,0.9984062679923038
265,-0.01631935926598447,-0.05291511476513527,0.998465657467767
266,-0.02036335257377878,-0.045196064348815505,0.9987705690694604
267,-0.011892240031189381,-0.0623156495121675,0.9979856384001312
268,0.0,-0.05292216238888735,0.9985986404597617
269,-0.016013782613597788,-0.03639550258130482,0.9992091503575509
270,-0.003958256646477903,-0.045026157347191426,0.9989779664030967
271,-0.016070979031049672,-0.044318120912658174,0.998888195841634
272,0.007364682969413691,-0.04075100443753975,0.9991421906225818
273,-0.011999025400618233,-0.035997076201854696,0.9992798576446706
274,0.0034635569235950017,-0.04502624000673502,0.9989798003384718
275,0.003529404522889591,-0.057982189224486926,0.9983113787974419
276,-0.0038657468949874923,-0.04783938479947145,0.9988475605731597
277,-0.007950491040707343,-0.037267831347423175,0.9992736854530253
278,-0.01606156547931765,-0.05597275645718642,0.9983030985872667
279,-0.0038791452446287544,-0.05576308529424858,0.9984364929982463
280,-0.016002812450708108,-0.05188871962388729,0.9985246470515692
281,0.0,-0.048211470670382305,0.9988371509389301
282,-0.007874669566636672,-0.06841109736412129,0.9976261380580669
283,-0.0158353263825744,-0.03982860251390758,0.9990810401865039
284,-0.015873317738653615,-0.06686141303544713,0.997636000368306
285,-0.007885219753919443,-0.04484759738184404,0.9989627201845465
286,0.0,-0.05189536499154225,0.9986525277054048
287,-0.023855593216865187,-0.048197750401373536,0.9985528967102937
288,-0.01237285231604698,-0.03711855694814094,0.9992342694561935
289,-0.003971564072907285,-0.05709161482307353,0.9983610440094849
290,0.0,-0.045026510081653134,0.9989857923863916
291,0.0034510153140695503,-0.03697473136820977,0.9993102419837149
292,0.0,-0.05484546629700468,0.9984948546821181
293,-0.015820323836225603,-0.058968089696510496,0.9981345008320579
294,-0.007761339193955884,-0.048023441489385914,0.9988160544772156
295,0.010993328686985186,-0.0434975571573909,0.9989930476463386
296,-0.01251492896217618,-0.04955940575338712,0.9986927664975064
297,0.011116877463092648,-0.040118761615917695,0.9991330742207845
298,-0.003841844710426108,-0.016808439429927345,0.9998513472477553
299,-0.01590550035407914,-0.02072561816137564,0.9996586736533201
300,-0.00392989861393094,-0.025053078512136673,0.9996783978630073
301,-0.01607363311584406,-0.040427985433241,0.999053159903049
302,0.003411806297690756,-0.02485687549008052,0.9996851981092136
303,0.0,-0.01726441312232958,0.999850958913148
304,-0.01620506137141679,-0.032901916636622626,0.999327203606299
305,0.0,-0.036400170132828154,0.9993372942176736
306,-0.007789969210806535,-0.052095325617638175,0.9986117330717114
307,0.003381257334691727,-0.05554837971258334,0.9984502714758222
308,-0.019823557954940046,-0.02852631773845494,0.9993964557403092
309,-0.012132497009170214,-0.03639749102751064,0.9992637415433548
310,-0.0158353263825744,-0.03982860251390758,0.9990810401865039
311,0.003464683608258798,-0.03712117566355923,0.9993047654668968
312,0.0,-0.028753957104398632,0.9995865194923541
313,-0.015941157828594708,-0.05168880605180656,0.9985360017625917
314,0.0,-0.05209690635606197,0.9986420341384232
315,-0.012177846434014112,-0.040430210734110746,0.9991081513611151
316,0.007418784880028038,-0.052920705994094215,0.9985711594613529
317,0.003411806297690756,-0.02485687549008052,0.9996851981092136
318,-0.019975371722323023,-0.03264207222256732,0.9992674715238017
319,-0.012177846434014112,-0.040430210734110746,0.9991081513611151
320,0.007201525653053193,-0.028326472862402644,0.9995727832246355
321,-0.01204516782615584,-0.03613550347846752,0.9992743063445579
322,-0.0121813151724305,-0.03264616415712819,0.9993927373793026
323,0.0,-0.039986755115657115,0.9992002098755386
324,0.007064421072724797,-0.035322105363623985,0.9993510108203165
325,-0.016008776589589553,-0.04414658840574829,0.9988967903663711
326,-0.007765155386881085,-0.036399072694140444,0.9993071649241911
327,0.0033226106468521397,-0.028005000036618866,0.9996022610175702
328,-0.007886553289273164,-0.040911148179759806,0.9991316631114385
329,0.011077828901581314,-0.04383190110533074,0.9989775003233656
330,0.0,-0.044152246457629635,0.9990248140725758
331,-0.015954119180146283,-0.03239241661878518,0.9993478860871126
332,0.003381257334691727,-0.05554837971258334,0.9984502714758222
333,-0.023577954889344006,-0.05918533782074361,0.9979685244687233
334,-0.0038957843942991565,-0.04821110481296944,0.998829571166506
335,-0.0121813151724305,-0.03264616415712819,0.9993927373793026
336,0.011201457284896264,-0.04432106438086203,0.99895453880887
337,-0.003928465451116891,-0.03682974074173152,0.9993138332656544
338,0.0034510153140695503,-0.03697473136820977,0.9993102419837149
339,0.0,-0.044152246457629635,0.9990248140725758
340,0.011382712039094894,-0.03711899355153109,0.9992460228514078
341,-0.0038982405516747943,-0.03264833844863061,0.9994592986796136
342,-0.007792895658163394,-0.044322499286378526,0.9989868802112818
343,-0.027533531611393856,-0.04782160527790957,0.9984763385807639
344,0.015019816212072996,-0.06734557350397083,0.9976166492447772
345,-0.02035540134678642,-0.0531212936445656,0.9983805816408586
346,0.007228389445314238,-0.03228704304954197,0.999452498739757
347,0.003369940213242445,-0.05536245841251895,0.9984606360300246
348,0.01120498779121417,-0.03653943525396742,0.9992693920659833
349,0.003435759367189018,-0.04859116670857728,0.9988128423661111
350,-0.0039103650823664815,-0.05230170858975966,0.9986236730237846
351,0.0033071219503611974,-0.050551168349494184,0.9987159968293822
352,0.0,-0.024857020163606365,0.9996910165389035
353,-0.007882188099420002,-0.05271203832861407,0.9985786459393212
354,-0.003927207919446776,-0.04467297032735089,0.9989939453070219
355,-0.0038977149337872333,-0.03654145168967853,0.9993245369381789
356,-0.0077883300801041494,-0.05597827976422505,0.9984016096287112
357,0.019353639268394233,-0.06103871348109485,0.9979477501871737
358,0.0,-0.06974935965482756,0.9975645476999178
359,-0.003882037968156363,-0.040276317837149384,0.9991810386525031
360,0.0,-0.02932653937026696,0.9995698845446296
361,0.0034784605276224796,-0.037268783786443195,0.99929922348986
362,0.018704086490795312,-0.05131616356656471,0.998507290161346
363,-0.019979849277410384,-0.024852058277026644,0.9994914611052199
364,0.0,-0.03654172926502819,0.9993321279846462
365,-0.007983276748576074,-0.03343013105019728,0.9994091722764616
366,-0.00773519165037207,-0.036258618038819274,0.999312503388228
367,-0.0077679223319253345,-0.0247599106444294,0.9996632464022697
368,-0.00784594448098075,-0.0642388273569195,0.9979037098913949
369,-0.01594964642160991,-0.04011613731326165,0.9990677175777872
370,-0.01606494512657782,-0.05209018327333115,0.9985131598254632
371,-0.01613699725887598,-0.04058735728358884,0.9990456765074365
372,-0.01237457395969228,-0.03316410150662185,0.9993733097749683
373,0.0,-0.024857020163606365,0.9996910165389035
374,-0.0038650033525447604,-0.051694988776062045,0.9986554410228424
375,-0.003928465451116891,-0.03682974074173152,0.9993138332656544
376,-0.019958892645262134,-0.05208652872848979,0.9984431061053961
377,-0.023845919763921246,-0.055964059457648825,0.9981479830965113
378,-0.016247833385505978,-0.06056157297214073,0.9980322158073941
379,-0.019821222955735626,-0.032390175274569985,0.999278737723475
380,-0.019897999015115096,-0.032515636252721795,0.9992731373524835
381,0.0034784605276224796,-0.037268783786443195,0.99929922348986
382,-0.0158353263825744,-0.03982860251390758,0.9990810401865039
383,0.0033854558268058598,-0.024664897893247374,0.9996900427136205
384,-0.015843150048855007,-0.024484957643926487,0.9995746502616522
385,-0.015839703626222217,-0.032160113208704766,0.9993572088634957
386,0.0033616936997461675,-0.016808468498730838,0.9998530764078273
387,-0.007680727409131113,-0.03216319964028472,0.9994531179677042
388,-0.02045656350610684,-0.029437219682688913,0.9993572830108728
389,-0.015941157828594708,-0.05168880605180656,0.9985360017625917
390,-0.012229368185606701,-0.03277494717720351,0.9993879353841091
391,-0.016139436421381916,-0.036681083670789254,0.9991966856894275
392,0.0034735167369470215,-0.06500394911609603,0.9978789612376795
393,-0.007947885151931363,-0.045204010091637534,0.9989461590062033
394,0.007366814161993545,-0.03290534465328893,0.9994313224741113
395,-0.0121813151724305,-0.03264616415712819,0.9993927373793026
396,-0.003841568314775029,-0.020648601796379222,0.9997794144693806
397,0.003385107395682449,-0.02853176096027375,0.9995871546115553
398,0.0033982275040452255,-0.02864234527912197,0.9995839475035313
399,0.007389560224423345,-0.05271223662450808,0.998582402463478
400,0.01892477814766947,-0.036393651239080164,0.9991583232508998
401,0.019369978970769416,-0.04519695665531524,0.9987902878100935
402,-0.007880490076762166,-0.05664067568516469,0.9983635268448453
403,-0.016255086277322712,-0.052706711204927856,0.9984777287271245
404,0.0033466817942264812,-0.03968138474974155,0.9992067791129677
405,-0.02378871383184971,-0.013108350880176652,0.999631066059588
406,-0.011947533151880754,-0.047312505329885776,0.9988086820262397
407,-0.007673007993369314,-0.055149407339990235,0.9984486305355832
408,0.01883505824313172,-0.05553884316905594,0.9982788575745862
409,-0.02774189480631755,-0.0520768552763318,0.998257676362713
410,-0.003826179155195507,-0.02821883039322804,0.9995944467454342
411,-0.019663336572156978,-0.05131521890853714,0.9984889090536855
412,-0.020199126083704184,-0.04877251522908393,0.9986056464208899
413,-0.003897130345015532,-0.040432901923210404,0.9991746558120567
414,0.011163079534752571,-0.032520048706984,0.9994087412502436
415,0.0,-0.056866362476988286,0.9983817991222776
416,0.0034110414034568956,-0.032648396581068564,0.9994610782803046
417,-0.007592458803036923,-0.03558955952972995,0.9993376495568471
418,-0.007827161245982381,-0.032776394260776144,0.9994320604853997
419,-0.007874669566636672,-0.06841109736412129,0.9976261380580669
420,-0.0077627274672437095,-0.04415091613177689,0.9989947130325537
421,-0.0038657468949874923,-0.04783938479947145,0.9988475605731597
422,0.0033963070623834446,-0.04415199181098478,0.9990190522294662
423,0.011285457118934122,-0.0525040064680171,0.9985569426739884
424,-0.01996638804244142,-0.04431500930458752,0.9988180631620921
425,-0.012456778929513225,-0.06128792379189275,0.9980423934162217
426,0.011513422097845605,-0.049560002155819814,0.9987047848578238
427,0.0,-0.04993761694389223,0.9987523388778446
428,-0.015837631271332777,-0.03599515265856623,0.9992264600283561
429,0.018915480315938184,-0.04801629567150406,0.9986674321086095
430,-0.003929003609516662,-0.03290598358643634,0.9994507287379631
431,0.01915313191157773,-0.02897561189101732,0.9993966036832018
432,0.0,-0.03654172926502819,0.9993321279846462
433,-0.003867061941781423,-0.04012094089257481,0.999187347765089
434,0.0033837593765940746,-0.040121011192284395,0.9991890985361028
435,-0.012324047840430515,-0.036972143521291544,0.9992403006525847
436,0.0,-0.03697495154558187,0.9993161926828774
437,-0.01990036125614093,-0.02863683853287533,0.9993917685776269
438,-0.0038650033525447604,-0.051694988776062045,0.9986554410228424
439,-0.01614162953849275,-0.032773127930974394,0.999332462137332
440,-0.0038997520666804865,-0.017061789672717608,0.9998468319032583
441,0.0,-0.032648586518094394,0.9994668927975405
442,0.0,-0.03613812514280292,0.9993468046234816
443,-0.003943923771610824,-0.03697466398037991,0.9993084207034492
444,-0.007796403181062972,-0.032647594248764816,0.9994365165868246
445,0.00733697490783493,-0.03668487453917465,0.99929994935417
446,-0.02366721059658261,-0.05168089462630841,0.9983831670622264
447,0.018918862727017236,-0.044144344190111005,0.9988460109091598
448,-0.023323803309916076,-0.04712332408264412,0.9986167395585568
449,-0.007756478395336329,-0.05962833100102458,0.9981905124699065
450,0.0,-0.03654172926502819,0.9993321279846462
451,0.003436965183161871,-0.04075186892276218,0.9991633862635438
452,-0.016078211026144717,-0.03264436627073322,0.9993376989191296
453,-0.015952001598147754,-0.03625508909115428,0.9992152431583523
454,-0.007649307489587667,-0.03968044603270648,0.9991831415198993
455,-0.01974927096518161,-0.03997895626403173,0.9990053299919789
456,0.0072762634064770125,-0.04802361665015958,0.9988196975604146
457,-0.015843150048855007,-0.024484957643926487,0.9995746502616522
458,0.007279841117352534,-0.03639920558676267,0.9993108133838834
459,0.011376894693320497,-0.04897231428985867,0.9987353396672376
460,0.00339433255434033,-0.055763183613609775,0.9984382534036771
461,-0.0079780032013131,-0.04936405436818884,0.9987489882854722
462,0.018796825157020136,-0.02072457811252401,0.999608508980428
463,0.003477917849397934,-0.04123744197851085,0.9991433217844684
464,0.0,-0.051522276331813936,0.9986718455236375
465,-0.007729932438964738,-0.05169383042638742,0.9986330637628302
466,-0.003944951682590896,-0.029094801347540097,0.9995688720097126
