,X,Y,Z
194,0.4361109228055084,0.08325975428128249,-0.8960329660937417
195,0.4361109228055084,0.08325975428128249,-0.8960329660937417
196,0.4325770199084048,0.06861559499874795,-0.8989822144904377
197,0.4325770199084048,0.06861559499874795,-0.8989822144904377
198,0.4325770199084048,0.06861559499874795,-0.8989822144904377
199,0.4325770199084048,0.06861559499874795,-0.8989822144904377
200,0.4325770199084048,0.06861559499874795,-0.8989822144904377
201,0.4325770199084048,0.06861559499874795,-0.8989822144904377
202,0.4325770199084048,0.06861559499874795,-0.8989822144904377
203,0.43660345516865656,0.06846772951073919,-0.8970449224818315
204,0.43660345516865656,0.06846772951073919,-0.8970449224818315
205,0.43660345516865656,0.06846772951073919,-0.8970449224818315
206,0.4425746352585791,0.0794632004303874,-0.8932039475971295
207,0.4425746352585791,0.0794632004303874,-0.8932039475971295
208,0.4425746352585791,0.0794632004303874,-0.8932039475971295
209,0.4425746352585791,0.0794632004303874,-0.8932039475971295
210,0.4387903768308526,0.07379823443506421,-0.8955539212101667
211,0.4387903768308526,0.07379823443506421,-0.8955539212101667
212,0.4387903768308526,0.07379823443506421,-0.8955539212101667
213,0.43274949608193336,0.06786335539236835,-0.8989563051871441
214,0.43274949608193336,0.06786335539236835,-0.8989563051871441
215,0.43274949608193336,0.06786335539236835,-0.8989563051871441
216,0.4311715689607166,0.047579092435505066,-0.9010145992618365
217,0.4311715689607166,0.047579092435505066,-0.9010145992618365
218,0.4311715689607166,0.047579092435505066,-0.9010145992618365
219,0.4311715689607166,0.047579092435505066,-0.9010145992618365
220,0.43591014509597714,0.05066432518161678,-0.8985630036654613
221,0.43591014509597714,0.05066432518161678,-0.8985630036654613
222,0.43591014509597714,0.05066432518161678,-0.8985630036654613
223,0.4453730873143712,0.06813979694250252,-0.8927484422661851
224,0.4453730873143712,0.06813979694250252,-0.8927484422661851
225,0.4453730873143712,0.06813979694250252,-0.8927484422661851
226,0.4453730873143712,0.06813979694250252,-0.8927484422661851
227,0.4453730873143712,0.06813979694250252,-0.8927484422661851
228,0.4453730873143712,0.06813979694250252,-0.8927484422661851
229,0.4453730873143712,0.06813979694250252,-0.8927484422661851
230,0.449176239787077,0.07289178600658607,-0.8904647624378589
231,0.449176239787077,0.07289178600658607,-0.8904647624378589
232,0.449176239787077,0.07289178600658607,-0.8904647624378589
233,0.4434867147023346,0.06710460300474425,-0.8937653529523876
234,0.4434867147023346,0.06710460300474425,-0.8937653529523876
235,0.4434867147023346,0.06710460300474425,-0.8937653529523876
236,0.4434867147023346,0.06710460300474425,-0.8937653529523876
237,0.43660345516865656,0.06846772951073919,-0.8970449224818315
238,0.43660345516865656,0.06846772951073919,-0.8970449224818315
239,0.43660345516865656,0.06846772951073919,-0.8970449224818315
240,0.4240565115018598,0.08777016489015205,-0.901372549619761
241,0.4240565115018598,0.08777016489015205,-0.901372549619761
242,0.4240565115018598,0.08777016489015205,-0.901372549619761
243,0.4240565115018598,0.08777016489015205,-0.901372549619761
244,0.4240565115018598,0.08777016489015205,-0.901372549619761
245,0.4240565115018598,0.08777016489015205,-0.901372549619761
246,0.4240565115018598,0.08777016489015205,-0.901372549619761
247,0.4346689584108885,0.06816436360929642,-0.8980069688636793
248,0.4346689584108885,0.06816436360929642,-0.8980069688636793
249,0.4346689584108885,0.06816436360929642,-0.8980069688636793
250,0.45016527978898346,0.052903261775846255,-0.8913767249406855
251,0.45016527978898346,0.052903261775846255,-0.8913767249406855
252,0.45016527978898346,0.052903261775846255,-0.8913767249406855
253,0.45016527978898346,0.052903261775846255,-0.8913767249406855
254,0.4617003266329323,0.06340922566264892,-0.884766680254126
255,0.4617003266329323,0.06340922566264892,-0.884766680254126
256,0.4617003266329323,0.06340922566264892,-0.884766680254126
257,0.4348100541077204,0.06324620271302486,-0.8982984663736349
258,0.4348100541077204,0.06324620271302486,-0.8982984663736349
259,0.4348100541077204,0.06324620271302486,-0.8982984663736349
260,0.4405873190027745,0.07910638262527006,-0.8942175320143817
261,0.4405873190027745,0.07910638262527006,-0.8942175320143817
262,0.4405873190027745,0.07910638262527006,-0.8942175320143817
263,0.4405873190027745,0.07910638262527006,-0.8942175320143817
264,0.4635861998712993,0.06864148132136742,-0.8833890322677185
265,0.4635861998712993,0.06864148132136742,-0.8833890322677185
266,0.4635861998712993,0.06864148132136742,-0.8833890322677185
267,0.43016243747190774,0.08903395430185128,-0.8983502837811111
268,0.43016243747190774,0.08903395430185128,-0.8983502837811111
269,0.43016243747190774,0.08903395430185128,-0.8983502837811111
270,0.43016243747190774,0.08903395430185128,-0.8983502837811111
271,0.43016243747190774,0.08903395430185128,-0.8983502837811111
272,0.43016243747190774,0.08903395430185128,-0.8983502837811111
273,0.43016243747190774,0.08903395430185128,-0.8983502837811111
274,0.43587807236160364,0.057662723913603525,-0.898156621255556
275,0.43587807236160364,0.057662723913603525,-0.898156621255556
276,0.43587807236160364,0.057662723913603525,-0.898156621255556
277,0.44778963463910115,0.0520450370736787,-0.8926229647649558
278,0.44778963463910115,0.0520450370736787,-0.8926229647649558
279,0.44778963463910115,0.0520450370736787,-0.8926229647649558
280,0.44778963463910115,0.0520450370736787,-0.8926229647649558
281,0.4395839451983533,0.04295989812597573,-0.8971735630728633
282,0.4395839451983533,0.04295989812597573,-0.8971735630728633
283,0.4395839451983533,0.04295989812597573,-0.8971735630728633
284,0.4452685002054717,0.07225764267459045,-0.892476776056319
285,0.4452685002054717,0.07225764267459045,-0.892476776056319
286,0.4452685002054717,0.07225764267459045,-0.892476776056319
287,0.4452685002054717,0.07225764267459045,-0.892476776056319
288,0.4452685002054717,0.07225764267459045,-0.892476776056319
289,0.4452685002054717,0.07225764267459045,-0.892476776056319
290,0.4452685002054717,0.07225764267459045,-0.892476776056319
291,0.4524465307927841,0.03770387756606534,-0.8909941382467438
292,0.4524465307927841,0.03770387756606534,-0.8909941382467438
293,0.4524465307927841,0.03770387756606534,-0.8909941382467438
294,0.4453730873143712,0.06813979694250252,-0.8927484422661851
295,0.4453730873143712,0.06813979694250252,-0.8927484422661851
296,0.4453730873143712,0.06813979694250252,-0.8927484422661851
297,0.4453730873143712,0.06813979694250252,-0.8927484422661851
298,0.4472149361425495,0.07257350798364655,-0.8914773619279197
299,0.4472149361425495,0.07257350798364655,-0.8914773619279197
300,0.4472149361425495,0.07257350798364655,-0.8914773619279197
301,0.4386235782361848,0.07875379774195955,-0.8952134918311409
302,0.4386235782361848,0.07875379774195955,-0.8952134918311409
303,0.4386235782361848,0.07875379774195955,-0.8952134918311409
304,0.43475321311552173,0.07395921774718994,-0.8975074806350939
305,0.43475321311552173,0.07395921774718994,-0.8975074806350939
306,0.43475321311552173,0.07395921774718994,-0.8975074806350939
307,0.43475321311552173,0.07395921774718994,-0.8975074806350939
308,0.4556364598925462,0.06819568178693813,-0.8875498664312913
309,0.4556364598925462,0.06819568178693813,-0.8875498664312913
310,0.4556364598925462,0.06819568178693813,-0.8875498664312913
311,0.4405873190027745,0.07910638262527006,-0.8942175320143817
312,0.4405873190027745,0.07910638262527006,-0.8942175320143817
313,0.4405873190027745,0.07910638262527006,-0.8942175320143817
314,0.4405873190027745,0.07910638262527006,-0.8942175320143817
315,0.4405873190027745,0.07910638262527006,-0.8942175320143817
316,0.4405873190027745,0.07910638262527006,-0.8942175320143817
317,0.4405873190027745,0.07910638262527006,-0.8942175320143817
318,0.4411660588199638,0.07727868649435213,-0.894092004862457
319,0.4411660588199638,0.07727868649435213,-0.894092004862457
320,0.4411660588199638,0.07727868649435213,-0.894092004862457
321,0.42735318801789385,0.04715774021075045,-0.9028540304108733
322,0.42735318801789385,0.04715774021075045,-0.9028540304108733
323,0.42735318801789385,0.04715774021075045,-0.9028540304108733
324,0.42735318801789385,0.04715774021075045,-0.9028540304108733
325,0.4248474670623237,0.06323339372117362,-0.9030538010823225
326,0.4248474670623237,0.06323339372117362,-0.9030538010823225
327,0.4248474670623237,0.06323339372117362,-0.9030538010823225
328,0.44376041493358837,0.06865377296931408,-0.8935118094323361
329,0.44376041493358837,0.06865377296931408,-0.8935118094323361
330,0.44376041493358837,0.06865377296931408,-0.8935118094323361
331,0.44376041493358837,0.06865377296931408,-0.8935118094323361
332,0.44376041493358837,0.06865377296931408,-0.8935118094323361
333,0.44376041493358837,0.06865377296931408,-0.8935118094323361
334,0.44376041493358837,0.06865377296931408,-0.8935118094323361
335,0.4234212253458623,0.04234212253458623,-0.9049428769739417
336,0.4234212253458623,0.04234212253458623,-0.9049428769739417
337,0.4234212253458623,0.04234212253458623,-0.9049428769739417
338,0.4312680002723413,0.0426313697444354,-0.9012161107386003
339,0.4312680002723413,0.0426313697444354,-0.9012161107386003
340,0.4312680002723413,0.0426313697444354,-0.9012161107386003
341,0.4312680002723413,0.0426313697444354,-0.9012161107386003
342,0.4240565115018598,0.08777016489015205,-0.901372549619761
343,0.4240565115018598,0.08777016489015205,-0.901372549619761
344,0.4240565115018598,0.08777016489015205,-0.901372549619761
345,0.42280874787983164,0.05869649777211869,-0.9043160309679226
346,0.42280874787983164,0.05869649777211869,-0.9043160309679226
347,0.42280874787983164,0.05869649777211869,-0.9043160309679226
348,0.4370452857335531,0.08231551379734313,-0.8956648784039465
349,0.4370452857335531,0.08231551379734313,-0.8956648784039465
350,0.4370452857335531,0.08231551379734313,-0.8956648784039465
351,0.4370452857335531,0.08231551379734313,-0.8956648784039465
352,0.44864441213281037,0.08756283220181237,-0.8894104462388567
353,0.44864441213281037,0.08756283220181237,-0.8894104462388567
354,0.44864441213281037,0.08756283220181237,-0.8894104462388567
355,0.4520755424835528,0.05980550261013305,-0.889972474712421
356,0.4520755424835528,0.05980550261013305,-0.889972474712421
357,0.4520755424835528,0.05980550261013305,-0.889972474712421
358,0.4520755424835528,0.05980550261013305,-0.889972474712421
359,0.4520755424835528,0.05980550261013305,-0.889972474712421
360,0.4520755424835528,0.05980550261013305,-0.889972474712421
361,0.4520755424835528,0.05980550261013305,-0.889972474712421
362,0.4367464437248168,0.06352786430087752,-0.897338706593611
363,0.4367464437248168,0.06352786430087752,-0.897338706593611
364,0.4367464437248168,0.06352786430087752,-0.897338706593611
365,0.4416195036348585,0.06267022155483097,-0.8950109816865766
366,0.4416195036348585,0.06267022155483097,-0.8950109816865766
367,0.4416195036348585,0.06267022155483097,-0.8950109816865766
368,0.4416195036348585,0.06267022155483097,-0.8950109816865766
369,0.43079252234642496,0.06338166818891611,-0.9002225096208132
370,0.43079252234642496,0.06338166818891611,-0.9002225096208132
371,0.43079252234642496,0.06338166818891611,-0.9002225096208132
372,0.42888084209321115,0.06310040638141642,-0.9011545716467948
373,0.42888084209321115,0.06310040638141642,-0.9011545716467948
374,0.42888084209321115,0.06310040638141642,-0.9011545716467948
375,0.42888084209321115,0.06310040638141642,-0.9011545716467948
376,0.42888084209321115,0.06310040638141642,-0.9011545716467948
377,0.42888084209321115,0.06310040638141642,-0.9011545716467948
378,0.42888084209321115,0.06310040638141642,-0.9011545716467948
379,0.4456925780685494,0.057666206240801404,-0.8933267792428498
380,0.4456925780685494,0.057666206240801404,-0.8933267792428498
381,0.4456925780685494,0.057666206240801404,-0.8933267792428498
382,0.44946228576362635,0.06239758520707829,-0.8911173856661432
383,0.44946228576362635,0.06239758520707829,-0.8911173856661432
384,0.44946228576362635,0.06239758520707829,-0.8911173856661432
385,0.44946228576362635,0.06239758520707829,-0.8911173856661432
386,0.42440338045225057,0.07797168983408798,-0.9021098526482897
387,0.42440338045225057,0.07797168983408798,-0.9021098526482897
388,0.42440338045225057,0.07797168983408798,-0.9021098526482897
389,0.43052451963462035,0.0790962698627636,-0.8991064553695386
390,0.43052451963462035,0.0790962698627636,-0.8991064553695386
391,0.43052451963462035,0.0790962698627636,-0.8991064553695386
392,0.4473688256460737,0.06769201071068837,-0.8917841249573782
393,0.4473688256460737,0.06769201071068837,-0.8917841249573782
394,0.4473688256460737,0.06769201071068837,-0.8917841249573782
395,0.4473688256460737,0.06769201071068837,-0.8917841249573782
396,0.4271740798418603,0.05327119319693283,-0.9025987400205228
397,0.4271740798418603,0.05327119319693283,-0.9025987400205228
398,0.4271740798418603,0.05327119319693283,-0.9025987400205228
399,0.4617055465494913,0.06910404961705424,-0.8843373895815778
400,0.4617055465494913,0.06910404961705424,-0.8843373895815778
401,0.4617055465494913,0.06910404961705424,-0.8843373895815778
402,0.4617055465494913,0.06910404961705424,-0.8843373895815778
403,0.4617055465494913,0.06910404961705424,-0.8843373895815778
404,0.4617055465494913,0.06910404961705424,-0.8843373895815778
405,0.4617055465494913,0.06910404961705424,-0.8843373895815778
406,0.4271263030727991,0.047680445282054985,-0.9029339379827676
407,0.4271263030727991,0.047680445282054985,-0.9029339379827676
408,0.4271263030727991,0.047680445282054985,-0.9029339379827676
409,0.4393734795592902,0.052925648284839276,-0.8967440109716884
410,0.4393734795592902,0.052925648284839276,-0.8967440109716884
411,0.4393734795592902,0.052925648284839276,-0.8967440109716884
412,0.4393734795592902,0.052925648284839276,-0.8967440109716884
413,0.44383739881054857,0.05215961147912532,-0.8945880271652604
414,0.44383739881054857,0.05215961147912532,-0.8945880271652604
415,0.44383739881054857,0.05215961147912532,-0.8945880271652604
416,0.43924526286767823,0.07694222228717051,-0.8950661950257176
417,0.43924526286767823,0.07694222228717051,-0.8950661950257176
418,0.43924526286767823,0.07694222228717051,-0.8950661950257176
419,0.43924526286767823,0.07694222228717051,-0.8950661950257176
420,0.43924526286767823,0.07694222228717051,-0.8950661950257176
421,0.43924526286767823,0.07694222228717051,-0.8950661950257176
422,0.43924526286767823,0.07694222228717051,-0.8950661950257176
423,0.445739557155218,0.06895996427476903,-0.8925025324974113
424,0.445739557155218,0.06895996427476903,-0.8925025324974113
425,0.445739557155218,0.06895996427476903,-0.8925025324974113
426,0.4391355035427413,0.05956240452713198,-0.8964442701558247
427,0.4391355035427413,0.05956240452713198,-0.8964442701558247
428,0.4391355035427413,0.05956240452713198,-0.8964442701558247
429,0.4391355035427413,0.05956240452713198,-0.8964442701558247
430,0.4416195036348585,0.06267022155483097,-0.8950109816865766
431,0.4416195036348585,0.06267022155483097,-0.8950109816865766
432,0.4416195036348585,0.06267022155483097,-0.8950109816865766
433,0.4421820723229105,0.037258473057316215,-0.8961511151037271
434,0.4421820723229105,0.037258473057316215,-0.8961511151037271
435,0.4421820723229105,0.037258473057316215,-0.8961511151037271
436,0.455784497748966,0.06327528011841488,-0.8878382344423217
437,0.455784497748966,0.06327528011841488,-0.8878382344423217
438,0.455784497748966,0.06327528011841488,-0.8878382344423217
439,0.455784497748966,0.06327528011841488,-0.8878382344423217
440,0.4364498087972579,0.07340458453393837,-0.8967292408359598
441,0.4364498087972579,0.07340458453393837,-0.8967292408359598
442,0.4364498087972579,0.07340458453393837,-0.8967292408359598
443,0.42332782852166334,0.04725641857920911,-0.9047432677296913
444,0.42332782852166334,0.04725641857920911,-0.9047432677296913
445,0.42332782852166334,0.04725641857920911,-0.9047432677296913
446,0.42332782852166334,0.04725641857920911,-0.9047432677296913
447,0.42332782852166334,0.04725641857920911,-0.9047432677296913
448,0.42332782852166334,0.04725641857920911,-0.9047432677296913
449,0.42332782852166334,0.04725641857920911,-0.9047432677296913
450,0.4290090785604807,0.05818890086746181,-0.9014240191655223
451,0.4290090785604807,0.05818890086746181,-0.9014240191655223
452,0.4290090785604807,0.05818890086746181,-0.9014240191655223
453,0.44704451244211807,0.08822130410606752,-0.8901506644367646
454,0.44704451244211807,0.08822130410606752,-0.8901506644367646
455,0.44704451244211807,0.08822130410606752,-0.8901506644367646
456,0.44704451244211807,0.08822130410606752,-0.8901506644367646
457,0.4350531816800733,0.06400853073212001,-0.8981267377734393
458,0.4350531816800733,0.06400853073212001,-0.8981267377734393
459,0.4350531816800733,0.06400853073212001,-0.8981267377734393
460,0.4311095176215205,0.057809691366404695,-0.9004457914834523
461,0.4311095176215205,0.057809691366404695,-0.9004457914834523
462,0.4311095176215205,0.057809691366404695,-0.9004457914834523
463,0.4311095176215205,0.057809691366404695,-0.9004457914834523
464,0.4311095176215205,0.057809691366404695,-0.9004457914834523
465,0.4311095176215205,0.057809691366404695,-0.9004457914834523
466,0.4311095176215205,0.057809691366404695,-0.9004457914834523
467,0.43065213115472945,0.06831026812963271,-0.8999291356545511
468,0.43065213115472945,0.06831026812963271,-0.8999291356545511
